"Sample","replicates","group1","group2","Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Station","Sample_volume_ml","Field_collection_method","Preservation","pH","pH_method","Silicate_umol","Silicate_umol.per.kg","Tot_Inorganic_N.umol","Time","Depth_m","lat","lon","Temp_C","PSU_ppt","OxySatPerc_percent","OxyConc_umol.per.l","Chla_ugrams.per.l","PO4_umol.per.l","NO2_umol.per.l","NO3_umol.per.l","NH4_umol.per.l","wind_direction.degrees","wind_speed_m.per.s","turbidity.NTU","sites"
"E1907_SKQ23_12S","E1907","JV_Run4","SKQ23_12S","E1907.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD019",7,"DBO2.7","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-17T22:28:58Z",30,64.99983,-168.22166000000001,5.6749,31.7509,92.13394,285.5589,0.5621,0.99,0.09,2.3,2.64,NA,NA,NA,"DBO2.7"
"E1908_SKQ23_12S","E1908","JV_Run4","SKQ23_12S","E1908.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD019",13,"DBO2.7","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-17T22:28:58Z",10,64.99983,-168.22166000000001,6.2577,31.6758,99.17004,303.37292,2.2007,0.451,0.01,0.1,0,NA,NA,NA,"DBO2.7"
"E1909_SKQ23_12S","E1909","JV_Run4","SKQ23_12S","E1909.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD021",1,"DBO2.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-18T02:53:31Z",43,64.991,-169.13817,3.1153,32.8488,82.587074,270.00232,0.4198,2.252,0.26,20.6,4.38,NA,NA,NA,"DBO2.5"
"E1910_SKQ23_12S","E1910","JV_Run4","SKQ23_12S","E1910.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD021",8,"DBO2.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-18T02:53:31Z",30,64.991,-169.13817,3.1863,32.753,84.689865,276.5944,0.4584,2.154,0.25,19.2,4.15,NA,NA,NA,"DBO2.5"
"E1911_SKQ23_12S","E1911","JV_Run4","SKQ23_12S","E1911.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD021",18,"DBO2.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-18T02:53:31Z",10,64.991,-169.13817,2.8884,32.6361,82.574524,271.91684,0.7799,1.936,0.21,16.8,3.53,NA,NA,NA,"DBO2.5"
"E1912_SKQ23_12S","E1912","JV_Run4","SKQ23_12S","E1912.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD023",1,"DBO2.4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-18T07:03:01Z",43,64.96167,-169.8835,2.2217,32.7825,75.48783,252.46077,1.094,2.319,0.21,21.5,4.41,NA,NA,NA,"DBO2.4"
"E1913_SKQ23_12S","E1913","JV_Run4","SKQ23_12S","E1913.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD023",8,"DBO2.4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-18T07:03:01Z",31,64.96167,-169.8835,3.3474,32.7884,86.07773,279.9417,0.345,2.187,0.24,19.7,4.19,NA,NA,NA,"DBO2.4"
"E1914_SKQ23_12S","E1914","JV_Run4","SKQ23_12S","E1914.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD023",15,"DBO2.4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-18T07:03:01Z",10,64.96167,-169.8835,1.3554,32.1224,94.29984,323.99966,2.2334,1.471,0.17,10.1,2.32,NA,NA,NA,"DBO2.4"
"E1915_SKQ23_12S","E1915","JV_Run4","SKQ23_12S","E1915.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD025",1,"DBO5.1","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-20T21:07:47Z",41,71.24683,-157.164,2.5056,31.6529,98.134254,328.69794,0.1968,0.915,0.21,1,2.28,NA,NA,NA,"DBO5.1"
"E1916_SKQ23_12S","E1916","JV_Run4","SKQ23_12S","E1916.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD025",7,"DBO5.1","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-20T21:07:47Z",30,71.24683,-157.164,3.7169,31.179,98.13638,320.1551,0.2381,0.711,0.14,0.4,1.23,NA,NA,NA,"DBO5.1"
"E1917_SKQ23_12S","E1917","JV_Run4","SKQ23_12S","E1917.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD025",14,"DBO5.1","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-20T21:07:47Z",10,71.24683,-157.164,4.0794,30.6978,98.57338,319.9085,0.6421,0.603,0.07,0.2,0.48,NA,NA,NA,"DBO5.1"
"E1918_SKQ23_12S","E1918","JV_Run4","SKQ23_12S","E1918.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD026",1,"DBO5.2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-20T23:14:47Z",51,71.28767,-157.24583,2.1618,31.7849,96.756355,326.55963,0.2093,1.019,0.23,1.3,2.89,NA,NA,NA,"DBO5.2"
"E1919_SKQ23_12S","E1919","JV_Run4","SKQ23_12S","E1919.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD026",10,"DBO5.2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-20T23:14:47Z",30,71.28767,-157.24583,3.4275,31.4725,98.30652,322.27783,0.2213,0.799,0.19,0.6,1.77,NA,NA,NA,"DBO5.2"
"E1920_SKQ23_12S","E1920","JV_Run4","SKQ23_12S","E1920.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD026",17,"DBO5.2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-20T23:14:47Z",10,71.28767,-157.24583,4.3331,30.2779,98.6443,319.17917,0.9074,0.598,0.05,0.2,0.2,NA,NA,NA,"DBO5.2"
"E1921_SKQ23_12S","E1921","JV_Run4","SKQ23_12S","E1921.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD027",1,"DBO5.3","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T01:08:33Z",85,71.33,-157.33183,-1.1526,32.4274,89.71678,328.36746,0.8668,1.58,0.25,8.4,3.37,NA,NA,NA,"DBO5.3"
"E1922_SKQ23_12S","E1922","JV_Run4","SKQ23_12S","E1922.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD027",12,"DBO5.3","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T01:08:33Z",31,71.33,-157.33183,1.0229,31.9525,95.50941,331.39673,0.1417,1.029,0.12,1.7,2.39,NA,NA,NA,"DBO5.3"
"E1923_SKQ23_12S","E1923","JV_Run4","SKQ23_12S","E1923.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD027",18,"DBO5.3","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T01:08:33Z",11,71.33,-157.33183,4.854,30.116,97.98878,313.48117,0.7396,0.615,0.05,0.2,0.4,NA,NA,NA,"DBO5.3"
"E1924_SKQ23_12S","E1924","JV_Run4","SKQ23_12S","E1924.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD028",1,"DBO5.4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T03:13:25Z",107,71.37233,-157.41566,-1.4957,32.5788,83.28666,307.289,1.4214,NA,NA,NA,NA,NA,NA,NA,"DBO5.4"
"E1925_SKQ23_12S","E1925","JV_Run4","SKQ23_12S","E1925.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD028",11,"DBO5.4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T03:13:25Z",30,71.37233,-157.41566,0.1431,32.0186,91.08679,323.1771,0.1337,1.09,0.11,2.6,1.96,NA,NA,NA,"DBO5.4"
"E1926_SKQ23_12S","E1926","JV_Run4","SKQ23_12S","E1926.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD028",18,"DBO5.4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T03:13:25Z",10,71.37233,-157.41566,4.7989,30.0512,98.40468,315.3812,0.9326,0.605,0.05,0.2,0.25,NA,NA,NA,"DBO5.4"
"E1927_SKQ23_12S","E1927","JV_Run4","SKQ23_12S","E1927.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD029",1,"DBO5.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T04:58:57Z",120,71.409,-157.49434,-1.6678,32.7501,68.61135,253.97852,0.16,2.303,0.25,16.7,4.21,NA,NA,NA,"DBO5.5"
"E1928_SKQ23_12S","E1928","JV_Run4","SKQ23_12S","E1928.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD029",14,"DBO5.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T04:58:57Z",31,71.409,-157.49434,-1.3986,32.5167,87.51528,322.20532,1.2863,1.235,0.14,3.5,0.99,NA,NA,NA,"DBO5.5"
"E1929_SKQ23_12S","E1929","JV_Run4","SKQ23_12S","E1929.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD029",18,"DBO5.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T04:58:57Z",10,71.409,-157.49434,4.7138,30.3314,98.47335,315.5853,0.6967,0.556,0.03,0.1,0.22,NA,NA,NA,"DBO5.5"
"E1930_SKQ23_12S","E1930","JV_Run4","SKQ23_12S","E1930.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD030",1,"DBO5.6","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T07:26:33Z",104,71.45517,-157.59084,-1.6941,32.9807,73.98074,273.5496,0.0961,NA,NA,NA,NA,NA,NA,NA,"DBO5.6"
"E1931_SKQ23_12S","E1931","JV_Run4","SKQ23_12S","E1931.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD030",11,"DBO5.6","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T07:26:33Z",30,71.45517,-157.59084,-1.5697,32.2975,86.99007,322.30997,0.3404,1.757,0.15,13,0.42,NA,NA,NA,"DBO5.6"
"E1932_SKQ23_12S","E1932","JV_Run4","SKQ23_12S","E1932.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD030",18,"DBO5.6","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T07:26:33Z",11,71.45517,-157.59084,4.2084,30.4913,101.56086,329.0833,0.5785,NA,NA,NA,NA,NA,NA,NA,"DBO5.6"
"E1933_SKQ23_12S","E1933","JV_Run4","SKQ23_12S","E1933.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD031",1,"DBO5.7","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T09:49:17Z",76,71.49917,-157.67267,-1.6505,32.8842,72.692894,268.67624,0.1246,NA,NA,NA,NA,NA,NA,NA,"DBO5.7"
"E1934_SKQ23_12S","E1934","JV_Run4","SKQ23_12S","E1934.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD031",11,"DBO5.7","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T09:49:17Z",30,71.49917,-157.67267,-1.4645,32.4162,88.8101,327.8132,0.2947,1.829,0.18,13.5,1.83,NA,NA,NA,"DBO5.7"
"E1935_SKQ23_12S","E1935","JV_Run4","SKQ23_12S","E1935.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD031",17,"DBO5.7","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T09:49:17Z",10,71.49917,-157.67267,2.9254,29.9797,105.21278,353.20453,0.6137,0.528,0.01,0.2,0.07,NA,NA,NA,"DBO5.7"
"E1936_SKQ23_12S","E1936","JV_Run4","SKQ23_12S","E1936.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD032",1,"DBO5.8","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T12:37:07Z",66,71.53633,-157.75133,-1.5561,32.9273,77.15299,284.3385,0.1039,NA,NA,NA,NA,NA,NA,NA,"DBO5.8"
"E1937_SKQ23_12S","E1937","JV_Run4","SKQ23_12S","E1937.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD032",9,"DBO5.8","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T12:37:07Z",31,71.53633,-157.75133,-1.4982,32.4416,88.80896,328.0411,0.0985,1.718,0.13,12.4,1.01,NA,NA,NA,"DBO5.8"
"E1938_SKQ23_12S","E1938","JV_Run4","SKQ23_12S","E1938.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD032",15,"DBO5.8","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T12:37:07Z",10,71.53633,-157.75133,1.3208,31.2175,120.33544,416.71442,0.6459,NA,NA,NA,NA,NA,NA,NA,"DBO5.8"
"E1939_SKQ23_12S","E1939","JV_Run4","SKQ23_12S","E1939.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD033",1,"DBO5.9","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T14:22:10Z",60,71.5775,-157.83733,-1.6345,32.8992,76.72998,283.4413,0.1049,NA,NA,NA,NA,NA,NA,NA,"DBO5.9"
"E1940_SKQ23_12S","E1940","JV_Run4","SKQ23_12S","E1940.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD033",10,"DBO5.9","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T14:22:10Z",30,71.5775,-157.83733,-1.4783,32.4072,88.97388,328.56326,0.1254,1.683,0.15,11.7,1.13,NA,NA,NA,"DBO5.9"
"E1941_SKQ23_12S","E1941","JV_Run4","SKQ23_12S","E1941.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD033",17,"DBO5.9","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T14:22:10Z",11,71.5775,-157.83733,0.7034,31.3367,119.789444,421.0853,0.5664,0.626,0.05,0.2,0.43,NA,NA,NA,"DBO5.9"
"E1942_SKQ23_12S","E1942","JV_Run4","SKQ23_12S","E1942.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD034",1,"DBO5.10","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T16:36:56Z",57,71.61916,-157.92383,-1.6677,32.8948,77.88661,287.9821,0.1,2.222,0.08,18.1,1.53,NA,NA,NA,"DBO5.10"
"E1943_SKQ23_12S","E1943","JV_Run4","SKQ23_12S","E1943.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD034",10,"DBO5.10","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T16:36:56Z",30,71.61916,-157.92383,-1.4613,32.3956,88.08345,325.15585,0.1635,NA,NA,NA,NA,NA,NA,NA,"DBO5.10"
"E1944_SKQ23_12S","E1944","JV_Run4","SKQ23_12S","E1944.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD034",16,"DBO5.10","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-21T16:36:56Z",10,71.61916,-157.92383,2.1534,29.8133,107.99862,370.1193,0.6611,NA,NA,NA,NA,NA,NA,NA,"DBO5.10"
"E1945_SKQ23_12S","E1945","JV_Run4","SKQ23_12S","E1945.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD035",1,"BF2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-22T01:56:11Z",79,71.751335,-154.461,-0.959,32.3311,90.791885,330.83728,0.2683,1.531,0.3,6.7,3.37,NA,NA,NA,"BF2"
"E1946_SKQ23_12S","E1946","JV_Run4","SKQ23_12S","E1946.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD035",5,"BF2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-22T01:56:11Z",30,71.751335,-154.461,0.6714,32.0047,97.247856,340.36432,0.1573,1.177,0.22,2.8,2.95,NA,NA,NA,"BF2"
"E1947_SKQ23_12S","E1947","JV_Run4","SKQ23_12S","E1947.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD035",7,"BF2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-22T01:56:11Z",10,71.751335,-154.461,4.1299,28.0391,98.778595,326.64667,0.9994,0.65,0.06,0.4,0.71,NA,NA,NA,"BF2"
"E1948_SKQ23_12S","E1948","JV_Run4","SKQ23_12S","E1948.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",1,"CK9","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-22T14:08:00Z",993,72.4655,-156.54617,0.2629,34.858,86.3775,298.83835,0.0062,0.884,0.02,12.2,0.06,NA,NA,NA,"CK9"
"E1949_SKQ23_12S","E1949","JV_Run4","SKQ23_12S","E1949.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",7,"CK9","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-22T14:08:00Z",506,72.4655,-156.54617,0.8479,34.8413,85.88098,292.71765,0.0025,0.872,0.01,12.2,0.01,NA,NA,NA,"CK9"
"E1950_SKQ23_12S","E1950","JV_Run4","SKQ23_12S","E1950.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",15,"CK9","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-22T14:08:00Z",101,72.4655,-156.54617,-1.5303,32.6819,82.96292,306.13074,0.0592,1.937,0.15,14.6,1.57,NA,NA,NA,"CK9"
"E1951_SKQ23_12S","E1951","JV_Run4","SKQ23_12S","E1951.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",19,"CK9","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-22T14:08:00Z",30,72.4655,-156.54617,0.2967,31.1739,104.671394,372.32596,0.2554,1.051,0.27,3.1,0.54,NA,NA,NA,"CK9"
"E1952_SKQ23_12S","E1952","JV_Run4","SKQ23_12S","E1952.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",22,"CK9","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-22T14:08:00Z",10,72.4655,-156.54617,3.4835,27.6356,99.59411,335.64743,0.6902,0.5,0.01,0,0.05,NA,NA,NA,"CK9"
"E1953_SKQ23_12S","E1953","JV_Run4","SKQ23_12S","E1953.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD037",1,"DBO4.1n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-23T07:57:53Z",49,71.1925,-160.26616,-1.6767,32.6582,73.13463,270.98444,0.1898,2.261,0.35,17.9,3.94,NA,NA,NA,"DBO4.1n"
"E1954_SKQ23_12S","E1954","JV_Run4","SKQ23_12S","E1954.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD037",8,"DBO4.1n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-23T07:57:53Z",30,71.1925,-160.26616,-1.6769,32.6588,74.49931,276.04117,0.1581,2.27,0.36,17.4,4.11,NA,NA,NA,"DBO4.1n"
"E1955_SKQ23_12S","E1955","JV_Run4","SKQ23_12S","E1955.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD037",16,"DBO4.1n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-23T07:57:53Z",10,71.1925,-160.26616,1.0687,30.5312,130.1462,456.0244,0.7238,0.701,0.01,0.1,0.14,NA,NA,NA,"DBO4.1n"
"E1956_SKQ23_12S","E1956","JV_Run4","SKQ23_12S","E1956.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD039",1,"DBO4.2n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-23T11:49:51Z",43,71.32183,-160.6515,-1.6691,32.6607,70.17884,259.97385,0.1624,2.322,0.34,16.5,4.6,NA,NA,NA,"DBO4.2n"
"E1957_SKQ23_12S","E1957","JV_Run4","SKQ23_12S","E1957.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD039",10,"DBO4.2n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-23T11:49:51Z",31,71.32183,-160.6515,-1.6531,32.6165,73.3015,271.519,0.2951,NA,NA,NA,NA,NA,NA,NA,"DBO4.2n"
"E1958_SKQ23_12S","E1958","JV_Run4","SKQ23_12S","E1958.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD039",18,"DBO4.2n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-23T11:49:51Z",10,71.32183,-160.6515,2.4813,27.5236,101.43248,350.8269,0.6471,0.571,0.02,0.5,0.11,NA,NA,NA,"DBO4.2n"
"E1959_SKQ23_12S","E1959","JV_Run4","SKQ23_12S","E1959.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD042",1,"DBO4.3n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-24T04:51:21Z",42,71.45367,-161.03767,-1.6116,32.6041,73.546776,272.14893,0.2115,2.183,0.41,14.8,4.84,NA,NA,NA,"DBO4.3n"
"E1960_SKQ23_12S","E1960","JV_Run4","SKQ23_12S","E1960.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD042",6,"DBO4.3n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-24T04:51:21Z",30,71.45367,-161.03767,-1.6002,32.5745,78.35075,289.90387,0.4836,2.111,0.42,15.1,4.41,NA,NA,NA,"DBO4.3n"
"E1961_SKQ23_12S","E1961","JV_Run4","SKQ23_12S","E1961.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD042",15,"DBO4.3n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-24T04:51:21Z",10,71.45367,-161.03767,2.164,27.2276,101.796745,355.73547,0.7713,0.513,0.01,0.1,0.04,NA,NA,NA,"DBO4.3n"
"E1962_SKQ23_12S","E1962","JV_Run4","SKQ23_12S","E1962.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD044",1,"DBO4.4n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-24T08:13:31Z",42,71.586334,-161.39484,-1.5493,32.5702,72.29862,267.15228,0.2694,2.21,0.43,13.6,5.39,NA,NA,NA,"DBO4.4n"
"E1963_SKQ23_12S","E1963","JV_Run4","SKQ23_12S","E1963.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD044",8,"DBO4.4n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-24T08:13:31Z",30,71.586334,-161.39484,-1.5391,32.5524,75.59248,279.28592,0.8613,2.172,0.48,13.5,4.96,NA,NA,NA,"DBO4.4n"
"E1964_SKQ23_12S","E1964","JV_Run4","SKQ23_12S","E1964.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD044",15,"DBO4.4n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-24T08:13:31Z",10,71.586334,-161.39484,2.0871,27.2347,102.260216,358.0364,0.708,0.503,0.01,0.1,0.02,NA,NA,NA,"DBO4.4n"
"E1965_SKQ23_12S","E1965","JV_Run4","SKQ23_12S","E1965.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD047",1,"DBO4.5n","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-09-25T03:05:57Z",38,71.71933,-161.77217,-0.6724,32.649,83.49484,301.18384,0.2494,1.745,0.37,7.2,4.46,NA,NA,NA,"DBO4.5n"
