"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Collection_Date_UTC","Collection_Date_local","Collection_Time_UTC","Collection_Time_local","Field_Sample_Name","Cast_No.","Rosette_position","Field_collection_method","Preservation","Area.within.region","Station","Depth_m","Lat","Lon","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Combined_date","Date_UTC","Date_local","Lat_fix","Lat_dec","Lon_fix","Lon_dec","Bottle","DepSM","Latitude","Longitude","PrDM","T090C","T190C","Potemp090C","Sal00","Sal11","Density00","Sigma.é00","Sbox0Mm.Kg","Sbox1Mm.Kg","OxsolMm.Kg","Sbeox0PS","V0","FlECO.AFL","CStarAt0","Scan","DepSM_sdev","Latitude_sdev","Longitude_sdev","PrDM_sdev","T090C_sdev","T190C_sdev","Potemp090C_sdev","Sal00_sdev","Sal11_sdev","Density00_sdev","Sigma.é00_sdev","Sbox0Mm.Kg_sdev","Sbox1Mm.Kg_sdev","OxsolMm.Kg_sdev","Sbeox0PS_sdev","V0_sdev","FlECO.AFL_sdev","CStarAt0_sdev","Scan_sdev","time"
"E1975.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/23","9/26/23","23:42","15:42",NA,"53","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC09",39.2,"70° 50.940' N","163° 11.232' W",1000,"Matthew Galaska","9/26/23 23:42","0023/09/26 23:42:00","0023-09-27 13:42:24","70 50.940","70.849","163 11.232",-163.1872,1,38.825,70.8487,-163.18464,39.228,4.4014,4.4014,4.3988,31.7878,31.7985,1025.3752,25.1923,234.768,221.166,319.39189,73.505,0.0855,0.1651,2.6642,5802,0.034,0,0,0.034,0.0011,6e-4,0.0011,8e-4,2e-4,7e-4,6e-4,0.143,0.197,0.00922,0.044,0.0022,0.013,0.0089,14,"2023/09/26 23:42:03"
"E1976.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/23","9/26/23","23:51","15:51",NA,"53","14","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC09",10.1,"70° 50.940' N","163° 11.232' W",1000,"Matthew Galaska","9/26/23 23:51","0023/09/26 23:51:00","0023-09-27 13:51:24","70 50.940","70.849","163 11.232",-163.1872,14,10,70.84874,-163.1849,10.103,5.8418,5.8456,5.841,30.3253,30.3506,1023.926,23.8791,293.694,277.011,312.00682,94.131,0.2195,0.9691,0.5727,19645,0.034,0,0,0.034,0.0033,0.0129,0.0033,0.0341,0.0427,0.0271,0.0271,0.143,0.815,0.07043,0.032,0.0017,0.0104,7e-4,14,"2023/09/26 23:51:40"
"E1977.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/26/23","2:33","18:33",NA,"54","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC08",40.2,"70° 58.350' N","163° 33.852' W",1000,"Matthew Galaska","9/27/23 2:33","0023/09/27 02:33:00","0023-09-27 16:33:24","70 58.350","70.9725","163 33.852",-163.5642,1,39.82,70.97168,-163.5666,40.233,1.6897,1.6902,1.6879,32.0905,32.1022,1025.8534,25.663,293.203,277.624,340.75692,86.045,0.1092,0.3073,2.5276,6425,0.035,0,0,0.035,1e-4,1e-4,2e-4,3e-4,2e-4,2e-4,2e-4,0.152,0.555,0.00156,0.045,0.0053,0.0318,0.0044,14,"2023/09/27 02:33:02"
"E1978.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/26/23","2:35","18:35",NA,"54","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC08",30.5,"70° 58.350' N","163° 33.852' W",1000,"Matthew Galaska","9/27/23 2:35","0023/09/27 02:35:00","0023-09-27 16:35:24","70 58.350","70.9725","163 33.852",-163.5642,6,30.215,70.97158,-163.56684,30.528,1.7438,1.7401,1.7424,32.0852,32.0974,1025.7995,25.655,293.379,277.354,340.3043,86.211,0.1153,0.3439,2.3,10395,0.028,0,0,0.028,0.001,0.0011,0.001,5e-4,3e-4,5e-4,5e-4,0.203,0.167,0.00847,0.061,0.0038,0.0228,0.0029,14,"2023/09/27 02:35:48"
"E1979.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/26/23","2:42","18:42",NA,"54","13","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC08",10.5,"70° 58.350' N","163° 33.852' W",1000,"Matthew Galaska","9/27/23 2:42","0023/09/27 02:42:00","0023-09-27 16:42:24","70 58.350","70.9725","163 33.852",-163.5642,13,10.431,70.97154,-163.56698,10.538,4.6704,4.6728,4.6697,30.4675,30.4778,1024.167,24.1178,305.295,287.852,320.4861,95.26,0.1632,0.6315,0.5799,19938,0.027,0,1e-5,0.028,0.0011,5e-4,0.0011,5e-4,3e-4,4e-4,4e-4,0.1,0.162,0.00815,0.031,8e-4,0.0048,7e-4,14,"2023/09/27 02:42:25"
"E1980.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/26/23","4:02","20:02",NA,"55","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC07",38.2,"71° 05.082' N","163° 48.108' W",1000,"Matthew Galaska","9/27/23 4:02","0023/09/27 04:02:00","0023-09-27 18:02:24","71 05.082","71.0847","163 48.108",-163.8018,1,37.776,71.08482,-163.80274,38.168,0.6689,0.6725,0.6675,32.188,32.1988,1025.9852,25.8034,300.262,285.12,349.52226,85.907,0.0917,0.2019,2.1566,5730,0.039,0,0,0.04,0.0011,0.0011,0.0011,5e-4,4e-4,4e-4,4e-4,0.206,0.43,0.00942,0.058,0.0014,0.0084,0.0096,14,"2023/09/27 04:02:51"
"E1981.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/26/23","4:11","20:11",NA,"55","13","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC07",10.3,"71° 05.082' N","163° 48.108' W",1000,"Matthew Galaska","9/27/23 4:11","0023/09/27 04:11:00","0023-09-27 18:11:24","71 05.082","71.0847","163 48.108",-163.8018,13,10.233,71.08482,-163.80274,10.338,3.7699,3.77,3.7693,30.8767,30.8868,1024.5773,24.5289,314.676,298.955,326.55623,96.362,0.153,0.57,0.5096,18596,0.036,0,0,0.037,0.0031,0.0037,0.0031,0.0015,0.0028,0.0013,0.0012,0.332,0.441,0.02539,0.1,0.0032,0.0192,0.0029,14,"2023/09/27 04:11:47"
"E1982.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/26/23","6:49","22:49",NA,"56","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC06",39.1,"71° 11.700' N","164° 12.108' W",1000,"Matthew Galaska","9/27/23 6:49","0023/09/27 06:49:00","0023-09-27 20:49:24","71 11.700","71.195","164 12.108",-164.2018,1,38.711,71.19488,-164.19864,39.113,-0.8807,-0.8798,-0.8816,32.3555,32.3676,1026.1946,26.0065,290.62,275.939,363.56096,79.937,0.1069,0.2935,1.669,5791,0.033,0,1e-5,0.034,4e-4,5e-4,4e-4,3e-4,3e-4,3e-4,2e-4,0.35,0.125,0.00364,0.096,0.0013,0.0076,0.0057,14,"2023/09/27 06:49:54"
"E1983.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/26/23","6:58","22:58",NA,"56","13","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC06",10.5,"71° 11.700' N","164° 12.108' W",1000,"Matthew Galaska","9/27/23 6:58","0023/09/27 06:58:00","0023-09-27 20:58:24","71 11.700","71.195","164 12.108",-164.2018,13,10.349,71.19488,-164.19864,10.456,4.4121,4.4019,4.4114,31.1235,31.1338,1024.7127,24.6639,306.15,291.814,320.90506,95.402,0.1742,0.6969,0.5441,18094,0.026,0,1e-5,0.027,0.0035,0.0034,0.0034,0.0021,7e-4,0.0017,0.0017,0.261,0.125,0.02685,0.081,0.0011,0.007,5e-4,14,"2023/09/27 06:58:26"
"E1984.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/27/23","8:35","0:35",NA,"57","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC05",39,"71° 20.202' N","164° 36.762' W",1000,"Matthew Galaska","9/27/23 8:35","0023/09/27 08:35:00","0023-09-27 22:35:24","71 20.202","71.3367","164 36.762",-164.6127,1,38.641,71.33644,-164.61042,39.044,-1.2697,-1.2684,-1.2705,32.4554,32.4667,1026.2875,26.0993,259.061,245.79,367.07483,70.575,0.1092,0.3068,1.6253,5830,0.038,0,0,0.038,7e-4,2e-4,7e-4,6e-4,3e-4,5e-4,5e-4,0.24,0.116,0.00684,0.064,6e-4,0.0039,0.0013,14,"2023/09/27 08:35:41"
"E1985.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/27/23","8:43","0:43",NA,"57","13","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC05",10.3,"71° 20.202' N","164° 36.762' W",1000,"Matthew Galaska","9/27/23 8:43","0023/09/27 08:43:00","0023-09-27 22:43:24","71 20.202","71.3367","164 36.762",-164.6127,13,10.231,71.33688,-164.61118,10.336,2.8669,2.8689,2.8663,30.6361,30.6469,1024.4624,24.4137,324.35,308.006,334.52202,96.959,0.0765,0.1112,0.422,17101,0.035,0,1e-5,0.036,7e-4,0.001,7e-4,4e-4,5e-4,3e-4,4e-4,0.178,0.261,0.00571,0.053,0.0025,0.0151,0.0011,14,"2023/09/27 08:43:31"
"E1986.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/27/23","11:45","3:45",NA,"58","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC04",37.1,"71° 26.910' N","164° 55.140' W",1000,"Matthew Galaska","9/27/23 11:45","0023/09/27 11:45:00","0023-09-28 01:45:24","71 26.910","71.4485","164 55.140",-164.919,1,36.675,71.44816,-164.9151,37.057,-1.0908,-1.0879,-1.0917,32.4984,32.5098,1026.3073,26.1289,266.142,253.407,365.19573,72.877,0.138,0.48,1.4886,6514,0.041,0,0,0.042,0.0013,0.0013,0.0013,6e-4,4e-4,5e-4,5e-4,0.174,0.113,0.01172,0.046,0.0012,0.0073,0.0033,14,"2023/09/27 11:45:13"
"E1987.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/27/23","11:52","3:52",NA,"58","12","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC04",10.3,"71° 26.910' N","164° 55.140' W",1000,"Matthew Galaska","9/27/23 11:52","0023/09/27 11:52:00","0023-09-28 01:52:24","71 26.910","71.4485","164 55.140",-164.919,12,10.232,71.4483,-164.91624,10.338,2.7898,2.7915,2.7893,30.5598,30.5703,1024.4076,24.3589,324.574,309.227,335.35871,96.784,0.0722,0.0856,0.4213,17716,0.036,0,1e-5,0.036,2e-4,2e-4,1e-4,2e-4,3e-4,2e-4,2e-4,0.16,0.12,0.00129,0.047,5e-4,0.0029,5e-4,14,"2023/09/27 11:53:00"
"E1988.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/27/23","22:18","14:18",NA,"61","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC03",37.2,"71° 36.032' N","165° 18.229' W",1000,"Matthew Galaska","9/27/23 22:18","0023/09/27 22:18:00","0023-09-28 12:18:24","71 36.032","71.6005333333333","165 18.229",-165.303816666667,1,36.942,71.60162,-165.30506,37.327,-1.0641,-1.0643,-1.0649,32.4848,32.4971,1026.2968,26.1171,261.733,248.162,364.97322,71.713,0.1648,0.6404,1.6505,5172,0.034,0,1e-5,0.034,5e-4,5e-4,5e-4,5e-4,4e-4,4e-4,5e-4,0.139,0.375,0.00354,0.038,0.0029,0.0176,0.008,14,"2023/09/27 23:30:53"
"E1989.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/23","9/27/23","22:28","14:28",NA,"60","13","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC03",10.2,"71° 36.032' N","165° 18.229' W",1000,"Matthew Galaska","9/27/23 22:28","0023/09/27 22:28:00","0023-09-28 12:28:24","71 36.032","71.6005333333333","165 18.229",-165.303816666667,13,10.065,71.6009,-165.30478,10.169,2.7292,2.7348,2.7287,30.4845,30.4961,1024.3514,24.3034,325.9,310.983,336.05939,96.977,0.0795,0.1291,0.4292,18964,0.029,0,0,0.03,0.0023,0.0051,0.0023,0.0015,0.0038,0.0012,0.0012,0.145,0.209,0.02101,0.04,9e-4,0.0055,0.001,14,"2023/09/27 22:28:02"
"E1990.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/28/23","9/27/23","1:32","17:32",NA,"62","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC02",36.2,"71° 42.312' N","165° 36.168' W",1000,"Matthew Galaska","9/28/23 1:32","0023/09/28 01:32:00","0023-09-28 15:32:24","71 42.312","71.7052","165 36.168",-165.6028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1991.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/28/23","9/27/23","1:41","17:41",NA,"62","14","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC02",10.2,"71° 42.312' N","165° 36.168' W",1000,"Matthew Galaska","9/28/23 1:41","0023/09/28 01:41:00","0023-09-28 15:41:24","71 42.312","71.7052","165 36.168",-165.6028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1992.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/28/23","9/27/23","6:24","22:24",NA,"63","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC01",39.2,"71° 49.812' N","165° 58.188' W",1000,"Matthew Galaska","9/28/23 6:24","0023/09/28 06:24:00","0023-09-28 20:24:24","71 49.812","71.8302","165 58.188",-165.9698,1,38.766,71.83038,-165.96636,39.17,-0.737,-0.7336,-0.738,32.4173,32.4262,1026.2397,26.0515,295.539,281.206,361.99813,81.641,0.1484,0.5423,1.426,6231,0.055,0,0,0.056,5e-4,9e-4,5e-4,6e-4,4e-4,7e-4,5e-4,0.304,0.131,0.0037,0.084,0.001,0.0056,0.0072,14,"2023/09/28 06:24:57"
"E1993.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/28/23","9/27/23","6:35","22:35",NA,"63","14","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC01",10.5,"71° 49.812' N","165° 58.188' W",1000,"Matthew Galaska","9/28/23 6:35","0023/09/28 06:35:00","0023-09-28 20:35:24","71 49.812","71.8302","165 58.188",-165.9698,14,10.348,71.83034,-165.96426,10.455,2.8271,2.8279,2.8265,30.2878,30.2957,1024.1883,24.139,326.016,308.65,335.74171,97.103,0.1109,0.3172,0.5581,20771,0.045,0,1e-5,0.045,9e-4,0.0014,9e-4,0.002,7e-4,0.0015,0.0015,0.232,0.209,0.01132,0.066,0.0019,0.0116,0.1109,14,"2023/09/28 06:35:03"
"E1994.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/29/23","9/29/23","21:49","13:49",NA,"68","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.8",45.4,"67° 40.592' N","168° 56.880' W",1000,"Matthew Galaska","9/29/23 21:49","0023/09/29 21:49:00","0023-09-30 11:49:24","67 40.592","67.6765333333333","168 56.880",-168.948,1,44.985,67.6771,-168.9495,45.444,2.9161,2.9171,2.9136,32.4227,32.4342,1026.0488,25.8354,236.261,224.654,329.60691,71.68,0.094,0.216,2.8801,5891,0.031,0,1e-5,0.032,2e-4,2e-4,1e-4,5e-4,9e-4,4e-4,4e-4,0.09,0.127,0.00111,0.027,7e-4,0.0041,0.0169,14,"2023/09/29 21:49:28"
"E1995.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/29/23","9/29/23","21:55","13:55",NA,"68","8","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.8",30.4,"67° 40.592' N","168° 56.880' W",1000,"Matthew Galaska","9/29/23 21:55","0023/09/29 21:55:00","0023-09-30 11:55:24","67 40.592","67.6765333333333","168 56.880",-168.948,8,30.1,67.67712,-168.94984,30.406,2.4384,2.4394,2.437,30.0769,30.0886,1024.1434,23.9995,310.386,296.421,339.56921,91.406,0.1441,0.5165,0.781,14003,0.036,0,0,0.036,5e-4,0.0037,5e-4,4e-4,0.0029,4e-4,4e-4,0.175,0.257,0.00331,0.052,8e-4,0.005,0.0021,14,"2023/09/29 21:55:06"
"E1996.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/29/23","9/29/23","22:01","14:01",NA,"68","17","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.8",10.1,"67° 40.592' N","168° 56.880' W",1000,"Matthew Galaska","9/29/23 22:01","0023/09/29 22:01:00","0023-09-30 12:01:24","67 40.592","67.6765333333333","168 56.880",-168.948,17,10.011,67.67716,-168.95032,10.112,3.3613,3.3591,3.3607,27.1807,27.1928,1021.6708,21.6229,319.724,303.138,339.20509,94.257,0.188,0.7799,0.711,23302,0.028,0,0,0.028,0.012,0.0223,0.012,0.0158,0.018,0.0128,0.0128,0.57,0.742,0.09927,0.185,0.0035,0.021,0.0042,14,"2023/09/29 22:01:33"
"E1997.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/30/23","9/29/23","1:31","17:31",NA,"69","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.7",45.3,"67° 47.000' N","168° 35.760' W",1000,"Matthew Galaska","9/30/23 1:31","0023/09/30 01:31:00","0023-09-30 15:31:24","67 47.000","67.7833333333333","168 35.760",-168.596,1,44.847,67.78288,-168.59756,45.304,3.2853,3.2866,3.2827,32.533,32.5439,1026.1037,25.8914,219.164,208.808,326.34598,67.157,0.0923,0.2058,2.1925,5788,0.06,0,0,0.061,3e-4,3e-4,3e-4,3e-4,2e-4,4e-4,2e-4,0.463,0.112,0.00218,0.142,0.0016,0.0096,0.005,14,"2023/09/30 01:31:34"
"E1998.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/30/23","9/29/23","1:35","17:35",NA,"69","8","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.7",30.5,"67° 47.000' N","168° 35.760' W",1000,"Matthew Galaska","9/30/23 1:35","0023/09/30 01:35:00","0023-09-30 15:35:24","67 47.000","67.7833333333333","168 35.760",-168.596,8,30.161,67.78276,-168.59789,30.467,5.5012,5.4571,5.4989,30.8771,30.8721,1024.4952,24.3538,289.58,276.728,313.23851,92.447,0.0885,0.1831,0.541,11826,0.032,0,1e-5,0.032,0.0169,0.0191,0.0169,0.0061,0.0162,0.0054,0.0054,0.734,1.688,0.12398,0.256,7e-4,0.0045,0.0023,14,"2023/09/30 01:35:45"
"E1999.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/30/23","9/29/23","1:41","17:41",NA,"69","15","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.7",10.2,"67° 47.000' N","168° 35.760' W",1000,"Matthew Galaska","9/30/23 1:41","0023/09/30 01:41:00","0023-09-30 15:41:24","67 47.000","67.7833333333333","168 35.760",-168.596,15,10.11,67.78254,-168.59866,10.212,2.7961,2.8085,2.7956,28.219,28.1991,1022.5395,22.4911,332.922,318.241,341.32919,97.537,0.2466,1.132,0.7586,19456,0.037,0,1e-5,0.038,0.005,0.0016,0.005,0.0066,0.0071,0.0055,0.0056,0.308,0.151,0.0314,0.096,0.0059,0.0357,0.0011,14,"2023/09/30 01:41:03"
"E2000.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/30/23","9/29/23","4:27","20:27",NA,"70","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.6",53.5,"67° 53.850' N","168° 14.040' W",1000,"Matthew Galaska","9/30/23 4:27","0023/09/30 04:27:00","0023-09-30 18:27:24","67 53.850","67.8975","168 14.040",-168.234,1,52.915,67.89818,-168.2336,53.456,2.9507,2.9514,2.9477,32.4287,32.44,1026.0884,25.8374,214.443,204.792,329.30983,65.119,0.106,0.288,3.3248,6122,0.044,0,1e-5,0.045,8e-4,0.001,8e-4,7e-4,9e-4,8e-4,6e-4,0.307,0.112,0.00504,0.092,0.002,0.0119,0.002,14,"2023/09/30 04:27:35"
"E2001.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/30/23","9/29/23","4:33","20:33",NA,"70","10","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.6",30.3,"67° 53.850' N","168° 14.040' W",1000,"Matthew Galaska","9/30/23 4:33","0023/09/30 04:33:00","0023-09-30 18:33:24","67 53.850","67.8975","168 14.040",-168.234,10,30.003,67.89822,-168.23358,30.308,3.0242,3.0241,3.0225,32.3564,32.2265,1025.9156,25.7733,230.62,221.446,328.89274,70.12,0.0828,0.1488,1.3919,13961,0.032,0,0,0.032,8e-4,0.0024,8e-4,7e-4,0.1779,6e-4,6e-4,0.437,0.473,0.00568,0.132,0.0014,0.0083,0.006,14,"2023/09/30 04:33:01"
"E2002.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/30/23","9/29/23","4:37","20:37",NA,"70","18","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.6",10.3,"67° 53.850' N","168° 14.040' W",1000,"Matthew Galaska","9/30/23 4:37","0023/09/30 04:37:00","0023-09-30 18:37:24","67 53.850","67.8975","168 14.040",-168.234,18,10.181,67.89834,-168.2338,10.284,3.7349,3.7356,3.7343,28.266,28.1411,1022.5048,22.4564,324.663,314.042,333.33767,97.398,0.4365,2.271,0.7853,20791,0.036,0,1e-5,0.036,4e-4,0.0026,4e-4,5e-4,0.0014,4e-4,4e-4,0.342,0.085,0.00317,0.103,0.0087,0.0522,0.001,14,"2023/09/30 04:37:46"
"E2003.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/1/23","10/1/23","15:45","7:45",NA,"71","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.4",44.1,"67° 07.974' N","167° 29.218' W",1000,"Matthew Galaska","10/1/23 15:45","0023/10/01 15:45:00","0023-10-02 05:45:24","67 07.974","67.1329","167 29.218",-167.486966666667,1,43.698,68.1326,-167.48632,44.144,3.5682,3.5695,3.5655,32.0207,32.0321,1025.6644,25.4577,266.912,254.527,325.34924,82.039,0.0752,0.1031,1.4373,6511,0.048,0,0,0.048,9e-4,7e-4,9e-4,5e-4,3e-4,6e-4,4e-4,0.314,0.243,0.00645,0.095,8e-4,0.0047,0.0096,14,"2023/10/01 15:45:50"
"E2004.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/1/23","10/1/23","15:48","7:48",NA,"71","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.4",30.2,"67° 07.974' N","167° 29.218' W",1000,"Matthew Galaska","10/1/23 15:48","0023/10/01 15:48:00","0023-10-02 05:48:24","67 07.974","67.1329","167 29.218",-167.486966666667,6,29.915,68.13268,-167.48594,30.22,3.6219,3.6223,3.62,32.014,32.0254,1025.5889,25.4474,266.732,254.441,324.93877,82.087,0.0723,0.0857,1.1659,10528,0.118,0,1e-5,0.12,5e-4,6e-4,5e-4,4e-4,2e-4,6e-4,3e-4,0.247,0.148,0.00437,0.076,6e-4,0.0034,0.001,14,"2023/10/01 15:48:37"
"E2005.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/1/23","10/1/23","15:53","7:53",NA,"71","14","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.4",10.5,"67° 07.974' N","167° 29.218' W",1000,"Matthew Galaska","10/1/23 15:53","0023/10/01 15:53:00","0023-10-02 05:53:24","67 07.974","67.1329","167 29.218",-167.486966666667,14,10.384,68.1327,-167.48587,10.489,3.8921,4.0381,3.8915,32.0011,31.9579,1025.4607,25.4116,279.735,277.08,322.83643,86.649,0.0769,0.1136,0.743,17424,0.062,0,1e-5,0.062,0.0495,0.1244,0.0495,0.0312,0.0638,0.0289,0.0287,1.71,1.676,0.33023,0.584,0.0015,0.0091,0.0331,14,"2023/10/01 15:53:24"
"E2006.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/1/23","10/1/23","18:55","10:55",NA,"72","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.5",47.4,"67° 00.780' N","167° 52.500' W",1000,"Matthew Galaska","10/1/23 18:55","0023/10/01 18:55:00","0023-10-02 08:55:24","67 00.780","67.013","167 52.500",-167.875,1,46.872,68.0118,-167.87296,47.351,3.0023,3.0035,2.9996,32.2774,32.288,1025.9345,25.7122,234.781,225.451,329.26841,71.304,0.0837,0.1539,1.5855,6389,0.041,0,1e-5,0.042,6e-4,6e-4,6e-4,0.0011,7e-4,8e-4,9e-4,0.177,0.074,0.00671,0.053,0.0025,0.0148,0.0071,14,"2023/10/01 18:55:21"
"E2007.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/1/23","10/1/23","19:00","11:00",NA,"72","9","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.5",30.1,"67° 00.780' N","167° 52.500' W",1000,"Matthew Galaska","10/1/23 19:00","0023/10/01 19:00:00","0023-10-02 09:00:24","67 00.780","67.013","167 52.500",-167.875,9,29.84,68.01128,-167.87198,30.144,2.8937,2.8944,2.892,32.1983,32.209,1025.7998,25.6581,245.569,235.006,330.35313,74.335,0.0892,0.1874,1.4427,13450,0.098,0,1e-5,0.099,2e-4,4e-4,2e-4,2e-4,2e-4,5e-4,2e-4,0.319,0.159,0.00132,0.097,0.0014,0.0082,0.005,14,"2023/10/01 19:00:15"
"E2008.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/1/23","10/1/23","19:04","11:04",NA,"72","15","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.5",10.4,"67° 00.780' N","167° 52.500' W",1000,"Matthew Galaska","10/1/23 19:04","0023/10/01 19:04:00","0023-10-02 09:04:24","67 00.780","67.013","167 52.500",-167.875,15,10.278,68.01076,-167.87125,10.382,4.8234,4.832,4.8227,29.779,29.8519,1023.6052,23.5567,300.277,287.131,320.95988,93.556,0.3171,1.5547,0.706,20197,0.145,0,1e-5,0.147,0.0472,0.0364,0.0472,0.2182,0.1692,0.1689,0.1683,0.3,0.18,0.88053,0.192,0.0214,0.1286,0.0147,14,"2023/10/01 19:04:56"
