Percent	Sample	TerminalTaxa
0.0199558623280274	MP_E1099_SKQ2021	zzOther
0.00468201326570425	MP_E1059_SKQ2021	zzOther
0.00371091938027646	MP_E1062_SKQ2021	zzOther
0.0114833163817711	MP_E1063_SKQ2021	zzOther
0.0231044707150834	MP_E1065_SKQ2021	zzOther
0.00324201653428433	MP_E1066_SKQ2021	zzOther
0.128026509018338	MP_E1068_SKQ2021	zzOther
0.242635561386797	MP_E1069_SKQ2021	zzOther
0.0498895303257074	MP_E1071_SKQ2021	zzOther
0.227093396970805	MP_E1072_SKQ2021	zzOther
0.719168717528028	MP_E1074_SKQ2021	zzOther
0.246215229990278	MP_E1075_SKQ2021	zzOther
0.870299957752429	MP_E1078_SKQ2021	zzOther
0.0205794587602346	MP_E1083_SKQ2021	zzOther
0.0676861022474549	MP_E1086_SKQ2021	zzOther
0.0753201104694954	MP_E1088_SKQ2021	zzOther
0.00236367504195523	MP_E1089_SKQ2021	zzOther
0.397527906459033	MP_E1091_SKQ2021	zzOther
0.00955269505409214	MP_E1092_SKQ2021	zzOther
0.139625275948603	MP_E1093_SKQ2021	zzOther
0.00390569059119137	MP_E1094_SKQ2021	zzOther
1.39542275905912	MP_E1095_SKQ2021	zzOther
0.0580655864624233	MP_E1097_SKQ2021	zzOther
0.0108238286587923	MP_E1098_SKQ2021	zzOther
0.00117387425458985	MP_E1099_SKQ2021	zzOther
0.0589902409623104	MP_E1101_SKQ2021	zzOther
0.0215430187154975	MP_E1103_SKQ2021	zzOther
0.00425948800954125	MP_E1106_SKQ2021	zzOther
0.0174020132790747	MP_E1107_SKQ2021	zzOther
0.0817534709986609	MP_E1108_SKQ2021	zzOther
0.00297464118390719	MP_E1113_SKQ2021	zzOther
0.321525056124196	MP_E1118_SKQ2021	zzOther
0.0250495297520097	MP_E1124_SKQ2021	zzOther
0.044612982377872	MP_E1129_SKQ2021	zzOther
0.0128467278313653	MP_E1130_SKQ2021	zzOther
0.04132386641121	MP_E1134_SKQ2021	zzOther
0.0187380935030866	MP_E1136_SKQ2021	zzOther
0.0865375369921262	MP_E1139_SKQ2021	zzOther
0.00895175006713813	MP_E1144_SKQ2021	zzOther
0.0503651473180559	MP_E1145_SKQ2021	zzOther
0.00203159124384174	MP_E1278_OC1021	zzOther
0.00258574993212406	MP_E1325_OC1021_PCR3	zzOther
0.0108520027974052	MP_E1404_OC0722	zzOther
0.00994818652849741	MP_E1851_OC0723	zzOther
0.0358496363822596	MP_E1855_OC0723	zzOther
0.0207806288398988	MP_E1857_OC0723	zzOther
0.00785741412501146	MP_E1870_OC0723	zzOther
0.0032022202060095	MP_E574_3B_PCR2	zzOther
0.0023074171925655	MP_E574_3B_PCR3	zzOther
0.00270875469517481	MP_E598_2B_PCR2	zzOther
0.356741158159034	MP_E1859_OC0723	zzOther
0.0946152775845276	MP_E1032_OC0821_PCR2	zzOther
0.00124251385402947	MP_E1034_OC0821_PCR1	zzOther
0.00349340910149518	MP_E1229_OC0822_PCR1	zzOther
0.0370674975964045	MP_E1247_OC0922	zzOther
0.00300126052942236	MP_E1254_OC0922	zzOther
0.0162527299507339	MP_E1278_OC1021	zzOther
0.0280679595470533	MP_E1289_OC1021	zzOther
0.014620844938629	MP_E1403_OC0722	zzOther
0.11520573468546	MP_E1406_OC0722	zzOther
0.000877323811445566	MP_E1412_OC0722	zzOther
0.0139765194473285	MP_E1418_OC0722	zzOther
0.0345484342472428	MP_E1420_OC0722	zzOther
0.00249286417629535	MP_E1852_OC0723	zzOther
0.00170712554201236	MP_E1855_OC0723	zzOther
0.0216841344416335	MP_E1857_OC0723	zzOther
0.0641340651835317	MP_E1858_OC0723	zzOther
0.023858485099808	MP_E1859_OC0723	zzOther
0.00489272696137192	MP_E1860_OC0723	zzOther
0.00204720863103159	MP_E1861_OC0723	zzOther
0.0104714478521897	MP_E1862_OC0723	zzOther
0.0602731735770184	MP_E1863_OC0723	zzOther
0.00358740104752111	MP_E1864_OC0723	zzOther
0.00981932443047918	MP_E1869_OC0723	zzOther
0.0384953143984506	MP_E1872_OC0723	zzOther
0.0267799427463293	MP_E486_PCR2	zzOther
0.00263569432974293	MP_E573_3B_PCR2	zzOther
0.00330232814133964	MP_E574_2B_PCR3	zzOther
0.0691745844438567	MP_E598_3B_PCR3	zzOther
0.00160223030458398	MP_E1284_OC1021	zzOther
0.0745148771021992	MP_E1230_OC0822_PCR2	zzOther
0.0011361183380861	MP_E1859_OC0723	zzOther
0.00572793925111286	MP_E1869_OC0723	zzOther
0.00725922699602817	MP_E1133_SKQ2021	zzOther
0.0113349769049846	MP_E1242_OC0922	zzOther
0.00513971457451729	MP_E1422_OC0722	zzOther
0.0558400522989758	MP_E2128_2B	zzOther
0.00617970584600173	MP_E2130_4B	zzOther
0.0199024778584934	MP_E2130_5B	zzOther
0.011251916342002	MP_E2131_1B	zzOther
0.126462219411951	MP_E2131_3B	zzOther
0.195500068596515	MP_E2131_4B	zzOther
0.0328094241164891	MP_E2131_5B	zzOther
0.0677657305367935	MP_E2132_1B	zzOther
0.294923882715747	MP_E2132_2B	zzOther
0.0194493405457971	MP_E2132_3B	zzOther
0.00345379399270098	MP_E2133_1B	zzOther
0.7539431690282	MP_E2133_4B	zzOther
0.0608937046655324	MP_E2133_5B	zzOther
0.00907358678885764	MP_E2134_4B	zzOther
0.0344896060868929	MP_E2135_3B	zzOther
0.0195494927992702	MP_E2135_4B	zzOther
0.0135440180586907	MP_E2135_5B	zzOther
0.00361167292689974	MP_E598_2B_PCR2	zzOther
0.00185156040252923	MP_E598_3B_PCR2	zzOther
0.788015029905617	MP_E474_MiFishMod	zzOther
0.13640577406966	MP_E1034_OC0821_PCR2	zzOther
0.00510803493895898	MP_E1034_OC0821_PCR3	zzOther
0.0703304296325544	MP_E1057_SKQ2021	zzOther
0.0195870399085938	MP_E1058_SKQ2021	zzOther
0.0096268627979514	MP_E1065_SKQ2021	zzOther
0.893175555195332	MP_E1066_SKQ2021	zzOther
0.175095078510374	MP_E1068_SKQ2021	zzOther
0.216187964744732	MP_E1071_SKQ2021	zzOther
0.517695964280903	MP_E1072_SKQ2021	zzOther
0.155865463494668	MP_E1074_SKQ2021	zzOther
0.00505056882031339	MP_E1075_SKQ2021	zzOther
0.0337980566117448	MP_E1078_SKQ2021	zzOther
0.052491262967414	MP_E1086_SKQ2021	zzOther
0.0593008739076155	MP_E1087_SKQ2021	zzOther
0.0119555730903961	MP_E1088_SKQ2021	zzOther
0.0143290425811382	MP_E1092_SKQ2021	zzOther
0.00313168745759173	MP_E1120_SKQ2021	zzOther
0.13254856169031	MP_E1126_SKQ2021	zzOther
0.0318919153994462	MP_E1127_SKQ2021	zzOther
0.0229021142815503	MP_E1136_SKQ2021	zzOther
0.0790589844125597	MP_E1139_SKQ2021	zzOther
0.00454117139516138	MP_E1140_SKQ2021	zzOther
0.0023975640748999	MP_E1142_SKQ2021	zzOther
1.48039566735297	MP_E1144_SKQ2021	zzOther
0.00315232010759919	MP_E1172_OC0622	zzOther
0.0498915622168145	MP_E1174_OC0622	zzOther
0.0291997929469227	MP_E1229_OC0822_PCR3	zzOther
0.0325645114200373	MP_E1230_OC0822_PCR1	zzOther
0.127296248382924	MP_E1230_OC0822_PCR2	zzOther
0.0133629748411628	MP_E1230_OC0822_PCR3	zzOther
0.0668270515904838	MP_E1231_OC0822_PCR1	zzOther
0.147134083930399	MP_E1231_OC0822_PCR2	zzOther
0.00790014220255965	MP_E1231_OC0822_PCR3	zzOther
0.00703949154758193	MP_E1240_OC0922	zzOther
0.00377832563499485	MP_E1242_OC0922	zzOther
0.0057917964994382	MP_E1247_OC0922	zzOther
0.0119642269613855	MP_E1253_OC0922	zzOther
0.00282736131792736	MP_E1258_OC0922	zzOther
0.0605029001056784	MP_E1259_OC0922	zzOther
0.0452168146261323	MP_E1263_OC0922	zzOther
0.00187758167480285	MP_E1265_OC0922_PCR3	zzOther
0.000964217874670961	MP_E1266_OC0922_PCR1	zzOther
0.0316425099542063	MP_E1275_OC1021	zzOther
0.061963532937173	MP_E1278_OC1021	zzOther
0.0166816801788276	MP_E1279_OC1021	zzOther
0.00912096682248318	MP_E1282_OC1021	zzOther
0.000880196459849839	MP_E1283_OC1021	zzOther
0.144100024919553	MP_E1286_OC1021	zzOther
0.0212971198777295	MP_E1287_OC1021	zzOther
0.0340458286458642	MP_E1288_OC1021	zzOther
0.123674446754204	MP_E1289_OC1021	zzOther
0.0210600210600211	MP_E1291_OC1021	zzOther
0.00203948441833904	MP_E1293_OC1021	zzOther
0.012190661952944	MP_E1294_OC1021	zzOther
0.0342243061021938	MP_E1298_OC1021	zzOther
0.0164284540824708	MP_E1324_OC1021_PCR1	zzOther
0.00341553384794043	MP_E1324_OC1021_PCR3	zzOther
0.0038786248981861	MP_E1325_OC1021_PCR3	zzOther
0.0823281889105236	MP_E1389_OC0722	zzOther
0.0160038409218212	MP_E1410_OC0722	zzOther
0.106545994349471	MP_E1414_OC0722	zzOther
0.00399329127066528	MP_E1418_OC0722	zzOther
0.0566948664570138	MP_E1420_OC0722	zzOther
0.0239853346810807	MP_E1422_OC0722	zzOther
0.154691276642496	MP_E1424_OC0722	zzOther
0.00704671975195546	MP_E1426_OC0722	zzOther
0.0213248550879166	MP_E1853_OC0723	zzOther
0.00682850216804944	MP_E1855_OC0723	zzOther
0.0162251619812004	MP_E1856_OC0723	zzOther
0.0533068305023491	MP_E1857_OC0723	zzOther
0.0966175527440218	MP_E1858_OC0723	zzOther
0.0159056567332053	MP_E1859_OC0723	zzOther
0.23386233536557	MP_E1862_OC0723	zzOther
0.022359403101152	MP_E1863_OC0723	zzOther
0.0753354219979432	MP_E1864_OC0723	zzOther
0.0310988944844606	MP_E1865_OC0723	zzOther
0.0505868069607446	MP_E1868_OC0723	zzOther
0.0139107096098455	MP_E1869_OC0723	zzOther
0.0130956902083524	MP_E1870_OC0723	zzOther
0.0531592676383686	MP_E1871_OC0723	zzOther
0.0252625500739832	MP_E1872_OC0723	zzOther
0.0481388189196753	MP_E1873_OC0723	zzOther
0.00720928555980102	MP_E1875_OC0723	zzOther
0.469483568075117	MP_E2129_1B	zzOther
0.00121558378411232	MP_E2132_3B	zzOther
0.0556818709108626	MP_E2132_5B	zzOther
0.0157736999842263	MP_E2133_3B	zzOther
0.0756132232404803	MP_E2134_4B	zzOther
0.0159269483966872	MP_E2134_5B	zzOther
0.0144042924791588	MP_E446_2B_PCR3	zzOther
0.00762449368596617	MP_E446_3B_PCR3	zzOther
0.0191127845415799	MP_E447_1B_MiFishMod	zzOther
0.0460193281178095	MP_E447_1B_PCR2	zzOther
0.220388258463847	MP_E447_1B_PCR3	zzOther
0.11767628561342	MP_E447_2B_MiFishMod	zzOther
0.0469361147327249	MP_E447_2B_PCR3	zzOther
0.16052503214935	MP_E448_1B_PCR2	zzOther
0.0977185965003713	MP_E448_1B_PCR3	zzOther
0.0789067037820421	MP_E448_2B_PCR2	zzOther
0.00366439067290427	MP_E448_2B_PCR3	zzOther
0.0287809661876945	MP_E448_3B_PCR2	zzOther
0.126409666855784	MP_E448_3B_PCR3	zzOther
0.00887040340623491	MP_E449_2B_PCR3	zzOther
0.000929947086010806	MP_E450_1B_MiFishMod	zzOther
0.0191370467709423	MP_E450_1B_PCR2	zzOther
0.013207221302232	MP_E450_2B_PCR2	zzOther
0.0294637595757219	MP_E475_PCR2	zzOther
0.0227010274682432	MP_E475_PCR3	zzOther
0.097057732993086	MP_E491_MiFishMod	zzOther
0.00451559007473302	MP_E496_3B_PCR2	zzOther
0.00225288651084202	MP_E496_3B_PCR3	zzOther
0.00449357418890986	MP_E498_1B_PCR2	zzOther
0.00237025800258358	MP_E498_2B_PCR2	zzOther
0.0121222807520222	MP_E498_3B_PCR2	zzOther
0.00226849961435507	MP_E498_3B_PCR3	zzOther
0.0149356012018766	MP_E573_3B_PCR2	zzOther
0.00638355595984743	MP_E573_3B_PCR3	zzOther
0.00841060577388086	MP_E574_2B_PCR2	zzOther
0.0136218572429361	MP_E575_1B_PCR2	zzOther
0.0847218299915278	MP_E575_1B_PCR3	zzOther
0.236790853427863	MP_E575_2B_PCR2	zzOther
0.0110323523733348	MP_E575_2B_PCR3	zzOther
0.0105740181268882	MP_E575_3B_PCR3	zzOther
0.0111900063070945	MP_E598_3B_PCR3	zzOther
0.00583553138348778	MP_E600_1B_PCR3	zzOther
0.0315749803929557	MP_E600_2B_PCR2	zzOther
0.00638875578980993	MP_E600_3B_PCR3	zzOther
0.00125689722351403	MP_E1032_OC0821_PCR1	zzOther
0.00651692227484034	MP_E1033_OC0821_PCR1	zzOther
0.0649120736456981	MP_E1033_OC0821_PCR2	zzOther
0.00136945030264852	MP_E1033_OC0821_PCR3	zzOther
0.00372754156208842	MP_E1034_OC0821_PCR1	zzOther
0.0136600537995965	MP_E1172_OC0622	zzOther
0.0630706956603596	MP_E1173_OC0622	zzOther
0.00232893940099679	MP_E1229_OC0822_PCR1	zzOther
0.00221248727819815	MP_E1229_OC0822_PCR2	zzOther
0.037163372841538	MP_E1229_OC0822_PCR3	zzOther
0.0381790823545265	MP_E1230_OC0822_PCR1	zzOther
0.00728889536790699	MP_E1230_OC0822_PCR3	zzOther
0.123693922907511	MP_E1240_OC0922	zzOther
0.0124742119656479	MP_E1241_OC0922	zzOther
0.0192561860497685	MP_E1243_OC0922	zzOther
0.239047760161999	MP_E1244_OC0922	zzOther
0.130054136355947	MP_E1248_OC0922	zzOther
0.0793100029741251	MP_E1249_OC0922	zzOther
0.0233882567562827	MP_E1250_OC0922	zzOther
0.0153783457513475	MP_E1251_OC0922	zzOther
0.131777108433735	MP_E1252_OC0922	zzOther
0.0209373971824246	MP_E1253_OC0922	zzOther
0.0236852132184086	MP_E1256_OC0922	zzOther
0.0242011600422714	MP_E1259_OC0922	zzOther
0.079940843775606	MP_E1260_OC0922	zzOther
0.0316011562305397	MP_E1262_OC0922	zzOther
0.0180867258504529	MP_E1263_OC0922	zzOther
0.00209183139838929	MP_E1265_OC0922_PCR2	zzOther
0.0115267131577431	MP_E1266_OC0922_PCR3	zzOther
0.0405496733498536	MP_E1267_OC0922_PCR1	zzOther
0.000970788960187945	MP_E1267_OC0922_PCR2	zzOther
0.018131896596384	MP_E1267_OC0922_PCR3	zzOther
0.0114264619279078	MP_E1275_OC1021	zzOther
0.00304766548823601	MP_E1294_OC1021	zzOther
0.598925356788391	MP_E1298_OC1021	zzOther
0.100623342001751	MP_E1389_OC0722	zzOther
0.00198969338824887	MP_E1390_OC0722	zzOther
0.00175464762289113	MP_E1412_OC0722	zzOther
0.0574630081884787	MP_E1414_OC0722	zzOther
0.222523128201729	MP_E1416_OC0722	zzOther
0.027953038894657	MP_E1418_OC0722	zzOther
0.0214154773938221	MP_E1422_OC0722	zzOther
0.02636783124588	MP_E1424_OC0722	zzOther
0.00626375089062708	MP_E1426_OC0722	zzOther
0.00484655797452649	MP_E1853_OC0723	zzOther
0.0546197373883026	MP_E1854_OC0723	zzOther
0.00722804481387785	MP_E1857_OC0723	zzOther
0.00361490425022367	MP_E1867_OC0723	zzOther
0.0299629548921334	MP_E2128_2B	zzOther
0.050633623539009	MP_E2131_1B	zzOther
0.00118742281751686	MP_E2135_2B	zzOther
0.0207061704387908	MP_E446_2B_PCR3	zzOther
0.0114367405289492	MP_E446_3B_PCR3	zzOther
0.00844040138797712	MP_E447_1B_PCR3	zzOther
0.325571056863796	MP_E447_2B_MiFishMod	zzOther
0.0876140808344198	MP_E447_2B_PCR3	zzOther
0.00266063589197818	MP_E448_1B_PCR2	zzOther
0.0052116584800198	MP_E448_1B_PCR3	zzOther
0.0172213372368364	MP_E449_1B_PCR2	zzOther
0.00425025501530092	MP_E449_1B_PCR3	zzOther
0.0142463188529678	MP_E449_3B_PCR2	zzOther
0.00380524743621454	MP_E449_3B_PCR3	zzOther
0.00317524158296377	MP_E450_2B_PCR3	zzOther
0.0235912644917768	MP_E498_1B_PCR2	zzOther
0.0490979819470497	MP_E498_1B_PCR3	zzOther
0.208123531386371	MP_E498_2B_PCR3	zzOther
0.00453699922871013	MP_E498_3B_PCR3	zzOther
0.00563502732988255	MP_E573_2B_PCR2	zzOther
0.0111491598311699	MP_E573_2B_PCR3	zzOther
0.0151694845133354	MP_E575_2B_PCR3	zzOther
0.0034493166041478	MP_E575_3B_PCR2	zzOther
0.00193545265398945	MP_E600_3B_PCR2	zzOther
0.00399297236863121	MP_E600_3B_PCR3	zzOther
0.000834696671229675	MP_E690_MiFishMod	zzOther
0.109812256464754	MP_E2134_2B	zzOther
0.00754229070143304	MP_E1032_OC0821_PCR3	Actinocyclus subtilis
0.0564799930486162	MP_E1033_OC0821_PCR1	Actinocyclus subtilis
0.0259648294582792	MP_E1033_OC0821_PCR2	Actinocyclus subtilis
0.162832008120453	MP_E1248_OC0922	Actinocyclus subtilis
0.0892237533458907	MP_E1249_OC0922	Actinocyclus subtilis
0.00845809016324114	MP_E1251_OC0922	Actinocyclus subtilis
0.0909889558232932	MP_E1252_OC0922	Actinocyclus subtilis
0.0727823806817615	MP_E1253_OC0922	Actinocyclus subtilis
0.0492090254192851	MP_E1259_OC0922	Actinocyclus subtilis
0.00599556328317045	MP_E1260_OC0922	Actinocyclus subtilis
0.0437095874719279	MP_E1263_OC0922	Actinocyclus subtilis
0.0531089566693395	MP_E1266_OC0922_PCR2	Actinocyclus subtilis
0.00878958609839063	MP_E1275_OC1021	Actinocyclus subtilis
0.123674446754204	MP_E1289_OC1021	Actinocyclus subtilis
0.0120342977485835	MP_E1291_OC1021	Actinocyclus subtilis
0.185299567634342	MP_E1292_OC1021	Actinocyclus subtilis
0.0305922662750857	MP_E1293_OC1021	Actinocyclus subtilis
0.0258863588844971	MP_E1296_OC1021	Actinocyclus subtilis
0.030902348578492	MP_E1297_OC1021	Actinocyclus subtilis
0.0239570142715356	MP_E1298_OC1021	Actinocyclus subtilis
0.00584918462366346	MP_E1323_OC1021_PCR2	Actinocyclus subtilis
0.0097067588161637	MP_E1324_OC1021_PCR2	Actinocyclus subtilis
0.0208108424489159	MP_E1325_OC1021_PCR1	Actinocyclus subtilis
0.0175367597463915	MP_E1325_OC1021_PCR2	Actinocyclus subtilis
0.135751871436513	MP_E1325_OC1021_PCR3	Actinocyclus subtilis
0.0272668401140663	MP_E1859_OC0723	Actinocyclus subtilis
0.612212529738303	MP_E2128_1B	Actinocyclus subtilis
0.0820124859825598	MP_E2128_4B	Actinocyclus subtilis
0.859945149444522	MP_E2129_1B	Actinocyclus subtilis
8.18975552968568	MP_E2129_2B	Actinocyclus subtilis
0.0745959386655615	MP_E2129_3B	Actinocyclus subtilis
0.232780003816066	MP_E2129_4B	Actinocyclus subtilis
0.139189607175998	MP_E2130_1B	Actinocyclus subtilis
1.32651767986143	MP_E2130_2B	Actinocyclus subtilis
0.00872505180499509	MP_E2130_3B	Actinocyclus subtilis
0.1222004976893	MP_E2132_1B	Actinocyclus subtilis
0.024475011013755	MP_E2132_2B	Actinocyclus subtilis
0.259034549452574	MP_E2133_1B	Actinocyclus subtilis
0.251940763196166	MP_E2133_2B	Actinocyclus subtilis
0.404858299595142	MP_E2133_3B	Actinocyclus subtilis
0.0370033457191754	MP_E2133_4B	Actinocyclus subtilis
0.291931584131817	MP_E2133_5B	Actinocyclus subtilis
0.0211717025073345	MP_E2134_4B	Actinocyclus subtilis
1.58738585686982	MP_E2134_5B	Actinocyclus subtilis
0.0249358791678541	MP_E2135_2B	Actinocyclus subtilis
0.0744920993227991	MP_E2135_5B	Actinocyclus subtilis
0.0730282375851996	MP_E2136_2B	Actinocyclus subtilis
2.61240894247676	MP_E2136_3B	Actinocyclus subtilis
0.222882615156018	MP_E2136_4B	Actinocyclus subtilis
1.9886520134413	MP_E2136_5B	Actinocyclus subtilis
0.954904930169948	MP_E2137_1B	Actinocyclus subtilis
0.00255160623612564	MP_E450_1B_PCR2	Actinocyclus subtilis
0.00383102620421924	MP_E1034_OC0821_PCR3	zzOther
0.00481224234452447	MP_E1055_SKQ2021	zzOther
0.00816126662858076	MP_E1058_SKQ2021	zzOther
0.0723342113523768	MP_E1061_SKQ2021	zzOther
0.00362642941759544	MP_E1077_SKQ2021	zzOther
0.012998266897747	MP_E1085_SKQ2021	zzOther
0.00407930162356205	MP_E1090_SKQ2021	zzOther
0.00635727908455181	MP_E1095_SKQ2021	zzOther
0.0469549701835939	MP_E1099_SKQ2021	zzOther
0.000939002403846154	MP_E1102_SKQ2021	zzOther
0.0578968627978996	MP_E1103_SKQ2021	zzOther
0.00225068083095136	MP_E1104_SKQ2021	zzOther
0.182743435830404	MP_E1110_SKQ2021	zzOther
0.0963477481514676	MP_E1117_SKQ2021	zzOther
0.00103703242800402	MP_E1133_SKQ2021	zzOther
0.0192999784294359	MP_E1140_SKQ2021	zzOther
0.00232893940099679	MP_E1229_OC0822_PCR1	zzOther
0.00398178994730765	MP_E1229_OC0822_PCR3	zzOther
0.0247041121117524	MP_E1230_OC0822_PCR1	zzOther
0.00310478654592497	MP_E1230_OC0822_PCR2	zzOther
0.00728889536790699	MP_E1230_OC0822_PCR3	zzOther
0.124401126806901	MP_E1231_OC0822_PCR1	zzOther
0.00127942681678608	MP_E1231_OC0822_PCR2	zzOther
0.0181015496937821	MP_E1240_OC0922	zzOther
0.000959554766588303	MP_E1241_OC0922	zzOther
0.00188916281749743	MP_E1242_OC0922	zzOther
0.00875281184080386	MP_E1243_OC0922	zzOther
0.0238747455454751	MP_E1245_OC0922	zzOther
0.028958982497191	MP_E1247_OC0922	zzOther
0.0253764168499408	MP_E1248_OC0922	zzOther
0.00845809016324114	MP_E1251_OC0922	zzOther
0.105044118529783	MP_E1254_OC0922	zzOther
0.00534368821360503	MP_E1255_OC0922	zzOther
0.0271144019188654	MP_E1257_OC0922	zzOther
0.0406951331635191	MP_E1263_OC0922	zzOther
0.0451243671582655	MP_E1265_OC0922_PCR1	zzOther
0.00208270418311135	MP_E1266_OC0922_PCR2	zzOther
0.00991214237440865	MP_E1267_OC0922_PCR1	zzOther
0.12008653564095	MP_E1280_OC1021	zzOther
0.00176039291969968	MP_E1283_OC1021	zzOther
0.0390045180233377	MP_E1286_OC1021	zzOther
0.0409754252513685	MP_E1299_OC1021	zzOther
0.129243995236851	MP_E1301_OC1021	zzOther
0.0197638223232373	MP_E1302_OC1021	zzOther
0.0871689354240363	MP_E1303_OC1021	zzOther
0.271534798228758	MP_E1312_OC1021	zzOther
0.034708267874758	MP_E1315_OC1021	zzOther
0.112751127511275	MP_E1316_OC1021	zzOther
0.0954546429567344	MP_E1318_OC1021	zzOther
0.0678808518471645	MP_E1319_OC1021	zzOther
0.0205697829887895	MP_E1320_OC1021	zzOther
0.217827074702659	MP_E1321_OC1021	zzOther
0.020807990268263	MP_E1323_OC1021_PCR3	zzOther
0.0238763206589865	MP_E1390_OC0722	zzOther
0.0014620844938629	MP_E1403_OC0722	zzOther
0.00284458604161629	MP_E1406_OC0722	zzOther
0.00284072078555399	MP_E1416_OC0722	zzOther
0.0256898613633344	MP_E1420_OC0722	zzOther
0.00599633367027018	MP_E1422_OC0722	zzOther
0.0843770599868161	MP_E1424_OC0722	zzOther
0.00736051818047991	MP_E1845_OC0623	zzOther
0.00465192008001303	MP_E1847_OC0623	zzOther
0.397043425976799	MP_E1850_OC0723	zzOther
0.0281865284974093	MP_E1851_OC0723	zzOther
0.277407900577008	MP_E1855_OC0723	zzOther
0.371015370636784	MP_E1856_OC0723	zzOther
0.0325262016624503	MP_E1857_OC0723	zzOther
0.0333163974979385	MP_E1858_OC0723	zzOther
0.00815454493561987	MP_E1860_OC0723	zzOther
0.00102360431551579	MP_E1861_OC0723	zzOther
0.00232698841159771	MP_E1862_OC0723	zzOther
0.0456909541632236	MP_E1863_OC0723	zzOther
0.00837060244421591	MP_E1864_OC0723	zzOther
0.00200638028932004	MP_E1865_OC0723	zzOther
0.0424538314582891	MP_E1866_OC0723	zzOther
0.00409138517936633	MP_E1869_OC0723	zzOther
0.00494504815240638	MP_E1871_OC0723	zzOther
0.00272390499019394	MP_E2128_2B	zzOther
0.00334744840745142	MP_E2128_4B	zzOther
0.112091512660593	MP_E2131_3B	zzOther
0.593359857319248	MP_E2131_4B	zzOther
0.12498828234853	MP_E2131_5B	zzOther
0.00444365446142908	MP_E2132_1B	zzOther
0.00734250330412649	MP_E2132_2B	zzOther
0.00121558378411232	MP_E2132_3B	zzOther
0.0149664406350376	MP_E2133_1B	zzOther
0.102833983607053	MP_E2134_4B	zzOther
0.00831195972261803	MP_E2135_2B	zzOther
0.0668889330170044	MP_E2135_3B	zzOther
0.105165741208144	MP_E2137_1B	zzOther
0.558745775513959	MP_E446_1B_PCR2	zzOther
0.0748915632573669	MP_E446_1B_PCR3	zzOther
0.00145359401119267	MP_E446_2B_PCR2	zzOther
