ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_1096	Unknown	NA	NA	NA	NA	NA	NA
ASV_1097	Unknown	NA	NA	NA	NA	NA	NA
ASV_1098	Unknown	NA	NA	NA	NA	NA	NA
ASV_1099	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_11	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_110	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1100	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_1101	Unknown	NA	NA	NA	NA	NA	NA
ASV_1102	Unknown	NA	NA	NA	NA	NA	NA
ASV_1103	Unknown	NA	NA	NA	NA	NA	NA
ASV_1104	Unknown	NA	NA	NA	NA	NA	NA
ASV_1105	Unknown	NA	NA	NA	NA	NA	NA
ASV_1106	Unknown	NA	NA	NA	NA	NA	NA
ASV_1107	Unknown	NA	NA	NA	NA	NA	NA
ASV_1108	Unknown	NA	NA	NA	NA	NA	NA
ASV_1109	Unknown	NA	NA	NA	NA	NA	NA
ASV_111	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1110	Unknown	NA	NA	NA	NA	NA	NA
ASV_1111	Unknown	NA	NA	NA	NA	NA	NA
ASV_1112	Unknown	NA	NA	NA	NA	NA	NA
ASV_1113	Unknown	NA	NA	NA	NA	NA	NA
ASV_1114	Unknown	NA	NA	NA	NA	NA	NA
ASV_1115	Unknown	NA	NA	NA	NA	NA	NA
ASV_1116	Unknown	NA	NA	NA	NA	NA	NA
ASV_1117	Unknown	NA	NA	NA	NA	NA	NA
ASV_1118	Unknown	NA	NA	NA	NA	NA	NA
ASV_1119	Unknown	NA	NA	NA	NA	NA	NA
ASV_112	Unknown	NA	NA	NA	NA	NA	NA
ASV_1120	Unknown	NA	NA	NA	NA	NA	NA
ASV_1121	Unknown	NA	NA	NA	NA	NA	NA
ASV_1122	Unknown	NA	NA	NA	NA	NA	NA
ASV_1123	Unknown	NA	NA	NA	NA	NA	NA
ASV_1124	Unknown	NA	NA	NA	NA	NA	NA
ASV_1125	Unknown	NA	NA	NA	NA	NA	NA
ASV_1126	Unknown	NA	NA	NA	NA	NA	NA
ASV_1127	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros gelidus
ASV_1128	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1129	Unknown	NA	NA	NA	NA	NA	NA
ASV_113	Unknown	NA	NA	NA	NA	NA	NA
ASV_1130	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis cylindrus
ASV_1131	Unknown	NA	NA	NA	NA	NA	NA
ASV_1132	Unknown	NA	NA	NA	NA	NA	NA
ASV_1133	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_1134	Unknown	NA	NA	NA	NA	NA	NA
ASV_1135	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	NA	NA	NA
ASV_1136	Unknown	NA	NA	NA	NA	NA	NA
ASV_1137	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1138	Unknown	NA	NA	NA	NA	NA	NA
ASV_1139	Unknown	NA	NA	NA	NA	NA	NA
ASV_114	Unknown	NA	NA	NA	NA	NA	NA
ASV_1140	Unknown	NA	NA	NA	NA	NA	NA
ASV_1141	Unknown	NA	NA	NA	NA	NA	NA
ASV_1142	Unknown	NA	NA	NA	NA	NA	NA
ASV_1143	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	Pseudo_nitzschia granii
ASV_1144	Unknown	NA	NA	NA	NA	NA	NA
ASV_1145	Unknown	NA	NA	NA	NA	NA	NA
ASV_1146	Unknown	NA	NA	NA	NA	NA	NA
ASV_1147	Unknown	NA	NA	NA	NA	NA	NA
ASV_1148	Unknown	NA	NA	NA	NA	NA	NA
ASV_1149	Unknown	NA	NA	NA	NA	NA	NA
ASV_115	Unknown	NA	NA	NA	NA	NA	NA
ASV_1150	Unknown	NA	NA	NA	NA	NA	NA
ASV_1151	Unknown	NA	NA	NA	NA	NA	NA
ASV_1152	Unknown	NA	NA	NA	NA	NA	NA
ASV_1153	Unknown	NA	NA	NA	NA	NA	NA
ASV_1154	Unknown	NA	NA	NA	NA	NA	NA
ASV_1155	Unknown	NA	NA	NA	NA	NA	NA
ASV_1156	Unknown	NA	NA	NA	NA	NA	NA
ASV_1157	Unknown	NA	NA	NA	NA	NA	NA
ASV_1158	Unknown	NA	NA	NA	NA	NA	NA
ASV_1159	Unknown	NA	NA	NA	NA	NA	NA
ASV_116	Unknown	NA	NA	NA	NA	NA	NA
ASV_1160	Unknown	NA	NA	NA	NA	NA	NA
ASV_1161	Unknown	NA	NA	NA	NA	NA	NA
ASV_1162	Unknown	NA	NA	NA	NA	NA	NA
ASV_1163	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	Pseudo_nitzschia delicatissima
ASV_1164	Unknown	NA	NA	NA	NA	NA	NA
ASV_1165	Unknown	NA	NA	NA	NA	NA	NA
ASV_1166	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o	NA	NA	NA
ASV_1167	Unknown	NA	NA	NA	NA	NA	NA
ASV_1168	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1169	Unknown	NA	NA	NA	NA	NA	NA
ASV_117	Unknown	NA	NA	NA	NA	NA	NA
ASV_1170	Unknown	NA	NA	NA	NA	NA	NA
ASV_1171	Unknown	NA	NA	NA	NA	NA	NA
ASV_1172	Unknown	NA	NA	NA	NA	NA	NA
ASV_1173	Unknown	NA	NA	NA	NA	NA	NA
ASV_1174	Unknown	NA	NA	NA	NA	NA	NA
ASV_1175	Unknown	NA	NA	NA	NA	NA	NA
ASV_1176	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira hyalina
ASV_1177	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1178	Unknown	NA	NA	NA	NA	NA	NA
ASV_1179	Unknown	NA	NA	NA	NA	NA	NA
ASV_118	Unknown	NA	NA	NA	NA	NA	NA
ASV_1180	Unknown	NA	NA	NA	NA	NA	NA
ASV_1181	Unknown	NA	NA	NA	NA	NA	NA
ASV_1182	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	NA	NA	NA
ASV_1183	Unknown	NA	NA	NA	NA	NA	NA
ASV_1184	Unknown	NA	NA	NA	NA	NA	NA
ASV_1185	Unknown	NA	NA	NA	NA	NA	NA
ASV_1186	Unknown	NA	NA	NA	NA	NA	NA
ASV_1187	Unknown	NA	NA	NA	NA	NA	NA
ASV_1188	Unknown	NA	NA	NA	NA	NA	NA
ASV_1189	Unknown	NA	NA	NA	NA	NA	NA
ASV_119	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1190	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_1191	Unknown	NA	NA	NA	NA	NA	NA
ASV_1192	Unknown	NA	NA	NA	NA	NA	NA
ASV_1193	Unknown	NA	NA	NA	NA	NA	NA
ASV_1194	Unknown	NA	NA	NA	NA	NA	NA
ASV_1195	Unknown	NA	NA	NA	NA	NA	NA
ASV_1196	Unknown	NA	NA	NA	NA	NA	NA
ASV_1197	Unknown	NA	NA	NA	NA	NA	NA
ASV_1198	Unknown	NA	NA	NA	NA	NA	NA
ASV_1199	Unknown	NA	NA	NA	NA	NA	NA
ASV_12	Unknown	NA	NA	NA	NA	NA	NA
ASV_120	Unknown	NA	NA	NA	NA	NA	NA
ASV_1200	Unknown	NA	NA	NA	NA	NA	NA
ASV_1201	Unknown	NA	NA	NA	NA	NA	NA
ASV_1202	Unknown	NA	NA	NA	NA	NA	NA
ASV_1203	Unknown	NA	NA	NA	NA	NA	NA
ASV_1204	Unknown	NA	NA	NA	NA	NA	NA
ASV_1205	Unknown	NA	NA	NA	NA	NA	NA
ASV_1206	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1207	Unknown	NA	NA	NA	NA	NA	NA
ASV_1208	Unknown	NA	NA	NA	NA	NA	NA
ASV_1209	Unknown	NA	NA	NA	NA	NA	NA
ASV_121	Unknown	NA	NA	NA	NA	NA	NA
ASV_1210	Unknown	NA	NA	NA	NA	NA	NA
ASV_1211	Unknown	NA	NA	NA	NA	NA	NA
ASV_1212	Unknown	NA	NA	NA	NA	NA	NA
ASV_1213	Unknown	NA	NA	NA	NA	NA	NA
ASV_1214	Unknown	NA	NA	NA	NA	NA	NA
ASV_1215	Unknown	NA	NA	NA	NA	NA	NA
ASV_1216	Unknown	NA	NA	NA	NA	NA	NA
ASV_1217	Unknown	NA	NA	NA	NA	NA	NA
ASV_1218	Unknown	NA	NA	NA	NA	NA	NA
ASV_1219	Unknown	NA	NA	NA	NA	NA	NA
ASV_122	Unknown	NA	NA	NA	NA	NA	NA
ASV_1220	Unknown	NA	NA	NA	NA	NA	NA
ASV_1221	Unknown	NA	NA	NA	NA	NA	NA
ASV_1222	Unknown	NA	NA	NA	NA	NA	NA
ASV_1223	Unknown	NA	NA	NA	NA	NA	NA
ASV_1224	Unknown	NA	NA	NA	NA	NA	NA
ASV_1225	Unknown	NA	NA	NA	NA	NA	NA
ASV_1226	Unknown	NA	NA	NA	NA	NA	NA
ASV_1227	Unknown	NA	NA	NA	NA	NA	NA
ASV_1228	Unknown	NA	NA	NA	NA	NA	NA
ASV_1229	Unknown	NA	NA	NA	NA	NA	NA
ASV_123	Unknown	NA	NA	NA	NA	NA	NA
ASV_1230	Unknown	NA	NA	NA	NA	NA	NA
ASV_1231	Unknown	NA	NA	NA	NA	NA	NA
ASV_1232	Unknown	NA	NA	NA	NA	NA	NA
ASV_1233	Unknown	NA	NA	NA	NA	NA	NA
ASV_1234	Unknown	NA	NA	NA	NA	NA	NA
ASV_1235	Unknown	NA	NA	NA	NA	NA	NA
ASV_1236	Unknown	NA	NA	NA	NA	NA	NA
ASV_1237	Unknown	NA	NA	NA	NA	NA	NA
ASV_1238	Unknown	NA	NA	NA	NA	NA	NA
ASV_1239	Unknown	NA	NA	NA	NA	NA	NA
ASV_124	Unknown	NA	NA	NA	NA	NA	NA
ASV_1240	Unknown	NA	NA	NA	NA	NA	NA
ASV_1241	Unknown	NA	NA	NA	NA	NA	NA
ASV_1242	Unknown	NA	NA	NA	NA	NA	NA
ASV_1243	Unknown	NA	NA	NA	NA	NA	NA
ASV_1244	Unknown	NA	NA	NA	NA	NA	NA
ASV_1245	Unknown	NA	NA	NA	NA	NA	NA
ASV_1246	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_1247	Unknown	NA	NA	NA	NA	NA	NA
ASV_1248	Unknown	NA	NA	NA	NA	NA	NA
ASV_1249	Unknown	NA	NA	NA	NA	NA	NA
ASV_125	Unknown	NA	NA	NA	NA	NA	NA
ASV_1250	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
ASV_1251	Unknown	NA	NA	NA	NA	NA	NA
ASV_1252	Unknown	NA	NA	NA	NA	NA	NA
ASV_1253	Unknown	NA	NA	NA	NA	NA	NA
ASV_1254	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	NA	NA	NA
ASV_1255	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	NA	NA	NA
ASV_1256	Unknown	NA	NA	NA	NA	NA	NA
ASV_1257	Unknown	NA	NA	NA	NA	NA	NA
ASV_1258	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros gelidus
ASV_1259	Unknown	NA	NA	NA	NA	NA	NA
ASV_126	Unknown	NA	NA	NA	NA	NA	NA
ASV_1260	Unknown	NA	NA	NA	NA	NA	NA
ASV_1261	Unknown	NA	NA	NA	NA	NA	NA
ASV_1262	Unknown	NA	NA	NA	NA	NA	NA
ASV_1263	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1264	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o	Levanderina__f	NA	NA
ASV_1265	Unknown	NA	NA	NA	NA	NA	NA
ASV_1266	Unknown	NA	NA	NA	NA	NA	NA
ASV_1267	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1268	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1269	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_127	Unknown	NA	NA	NA	NA	NA	NA
ASV_1270	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros gelidus
ASV_1271	Unknown	NA	NA	NA	NA	NA	NA
ASV_1272	Unknown	NA	NA	NA	NA	NA	NA
ASV_1273	Unknown	NA	NA	NA	NA	NA	NA
ASV_1274	Unknown	NA	NA	NA	NA	NA	NA
ASV_1275	Unknown	NA	NA	NA	NA	NA	NA
ASV_1276	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1277	Unknown	NA	NA	NA	NA	NA	NA
ASV_1278	Unknown	NA	NA	NA	NA	NA	NA
ASV_1279	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_128	Unknown	NA	NA	NA	NA	NA	NA
ASV_1280	Unknown	NA	NA	NA	NA	NA	NA
ASV_1281	Unknown	NA	NA	NA	NA	NA	NA
ASV_1282	Unknown	NA	NA	NA	NA	NA	NA
ASV_1283	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_1284	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_1285	Unknown	NA	NA	NA	NA	NA	NA
ASV_1286	Unknown	NA	NA	NA	NA	NA	NA
ASV_1287	Unknown	NA	NA	NA	NA	NA	NA
ASV_1288	Unknown	NA	NA	NA	NA	NA	NA
ASV_1289	Unknown	NA	NA	NA	NA	NA	NA
ASV_129	Unknown	NA	NA	NA	NA	NA	NA
ASV_1290	Unknown	NA	NA	NA	NA	NA	NA
ASV_1291	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1292	Unknown	NA	NA	NA	NA	NA	NA
ASV_1293	Unknown	NA	NA	NA	NA	NA	NA
ASV_1294	Unknown	NA	NA	NA	NA	NA	NA
ASV_1295	Unknown	NA	NA	NA	NA	NA	NA
ASV_1296	Unknown	NA	NA	NA	NA	NA	NA
ASV_1297	Unknown	NA	NA	NA	NA	NA	NA
ASV_1298	Unknown	NA	NA	NA	NA	NA	NA
ASV_1299	Unknown	NA	NA	NA	NA	NA	NA
ASV_13	Unknown	NA	NA	NA	NA	NA	NA
ASV_130	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1300	Unknown	NA	NA	NA	NA	NA	NA
ASV_1301	Unknown	NA	NA	NA	NA	NA	NA
ASV_1302	Unknown	NA	NA	NA	NA	NA	NA
ASV_1303	Unknown	NA	NA	NA	NA	NA	NA
ASV_1304	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Bacterosira	Bacterosira sp_ RCC4607
ASV_1305	Unknown	NA	NA	NA	NA	NA	NA
ASV_1306	Unknown	NA	NA	NA	NA	NA	NA
ASV_1307	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1308	Unknown	NA	NA	NA	NA	NA	NA
ASV_1309	Unknown	NA	NA	NA	NA	NA	NA
ASV_131	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1310	Unknown	NA	NA	NA	NA	NA	NA
ASV_1311	Unknown	NA	NA	NA	NA	NA	NA
ASV_1312	Unknown	NA	NA	NA	NA	NA	NA
ASV_1313	Unknown	NA	NA	NA	NA	NA	NA
ASV_1314	Unknown	NA	NA	NA	NA	NA	NA
ASV_1315	Unknown	NA	NA	NA	NA	NA	NA
ASV_1316	Unknown	NA	NA	NA	NA	NA	NA
ASV_1317	Unknown	NA	NA	NA	NA	NA	NA
ASV_1318	Unknown	NA	NA	NA	NA	NA	NA
ASV_1319	Unknown	NA	NA	NA	NA	NA	NA
ASV_132	Unknown	NA	NA	NA	NA	NA	NA
ASV_1320	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1321	Unknown	NA	NA	NA	NA	NA	NA
ASV_1322	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_1323	Unknown	NA	NA	NA	NA	NA	NA
ASV_1324	Unknown	NA	NA	NA	NA	NA	NA
ASV_1325	Unknown	NA	NA	NA	NA	NA	NA
ASV_1326	Unknown	NA	NA	NA	NA	NA	NA
ASV_1327	Unknown	NA	NA	NA	NA	NA	NA
ASV_1328	Unknown	NA	NA	NA	NA	NA	NA
ASV_1329	Unknown	NA	NA	NA	NA	NA	NA
ASV_133	Unknown	NA	NA	NA	NA	NA	NA
ASV_1330	Unknown	NA	NA	NA	NA	NA	NA
ASV_1331	Unknown	NA	NA	NA	NA	NA	NA
ASV_1332	Unknown	NA	NA	NA	NA	NA	NA
ASV_1333	Unknown	NA	NA	NA	NA	NA	NA
ASV_1334	Unknown	NA	NA	NA	NA	NA	NA
ASV_1335	Unknown	NA	NA	NA	NA	NA	NA
ASV_1336	Unknown	NA	NA	NA	NA	NA	NA
ASV_1337	Unknown	NA	NA	NA	NA	NA	NA
ASV_1338	Unknown	NA	NA	NA	NA	NA	NA
ASV_1339	Unknown	NA	NA	NA	NA	NA	NA
ASV_134	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_1340	Unknown	NA	NA	NA	NA	NA	NA
ASV_1341	Unknown	NA	NA	NA	NA	NA	NA
ASV_1342	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1343	Unknown	NA	NA	NA	NA	NA	NA
ASV_1344	Unknown	NA	NA	NA	NA	NA	NA
ASV_1345	Unknown	NA	NA	NA	NA	NA	NA
ASV_1346	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica
ASV_1347	Unknown	NA	NA	NA	NA	NA	NA
ASV_1348	Unknown	NA	NA	NA	NA	NA	NA
ASV_1349	Unknown	NA	NA	NA	NA	NA	NA
ASV_135	Unknown	NA	NA	NA	NA	NA	NA
ASV_1350	Unknown	NA	NA	NA	NA	NA	NA
ASV_1351	Unknown	NA	NA	NA	NA	NA	NA
ASV_1352	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_1353	Unknown	NA	NA	NA	NA	NA	NA
ASV_1354	Unknown	NA	NA	NA	NA	NA	NA
ASV_1355	Unknown	NA	NA	NA	NA	NA	NA
ASV_1356	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis reginae_jahniae
ASV_1357	Unknown	NA	NA	NA	NA	NA	NA
ASV_1358	Unknown	NA	NA	NA	NA	NA	NA
ASV_1359	Unknown	NA	NA	NA	NA	NA	NA
ASV_136	Unknown	NA	NA	NA	NA	NA	NA
ASV_1360	Unknown	NA	NA	NA	NA	NA	NA
ASV_1361	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_1362	Unknown	NA	NA	NA	NA	NA	NA
ASV_1363	Unknown	NA	NA	NA	NA	NA	NA
ASV_1364	Unknown	NA	NA	NA	NA	NA	NA
ASV_1365	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	Pseudo_nitzschia delicatissima
ASV_1366	Unknown	NA	NA	NA	NA	NA	NA
