ASV	Multi_taxID_entry	USED
ASV_1560	41210, 232428, 3003616, 497819, 262399, 290538, 2768108, 41210;290538	FALSE
ASV_1570	36181, 287195, 59861, 36180, 152113, 152109, 230553, 152107, 152106, 8036, 8039, 201498, 884168, 86068, 8022, 2570680, 8023, 8019, 201377, 8035, 423370, 3366713, 3070686, 8030, 239368, 59291, 157020, 374848, 241494, 237411, 1035833, 2109336, 320411, 42892, 173242, 348696, 8032, 70285, 8040, 8038, 1003834, 3043622, 107322, 340692, 591250, 201378, 3030642, 648071, 1854753, 565240, 565241, 1028180, 1929312, 480040, 1935467, 348710, 348707, 470729, 59296, 1929310, 141825, 882823, 316141;3148947, 472766, 1604631, 89558, 348705, 59291;480040, 99804, 565044, 613164, 613162, 66447, 613165, 477781, 74940, 473354, 1767050, 8021, 453929, 83385, 64185, 36185, 1483149, 511734, 480041, 423371, 85065, 85063, 359312, 8037, 75937, 30962, 72053, 8018, 857570, 89337, 490388, 857569, 2978582, 85061, 85062, 152110, 602068, 241492, 62062, 2940513, 2940512, 2940511, 2940510, 2940509, 2940507, 2940506, 2940505, 2940504, 2940503, 2940502, 2940501, 882889, 495043, 1302316, 27773, 8042, 412663, 41164, 90313, 8017, 1396429, 2884003, 2884004, 633558, 882883, 8034, 256424, 369674, 59862, 359311, 1955233, 1115630, 348705;480040, 80807, 348707;591250, 335690, 209197, 2707359, 2699159, 528212, 528211, 297513, 426380, 348709, 2448914, 2908918, 62067, 27773;59861, 59291;107322, 348708, 59291;1735697, 59291;348710, 184585, 423369, 1090249, 1090248, 1090257, 1090256, 1090254, 1090253, 1090252, 1090251, 1090250, 1090247, 348705;480040;1090247;1090250;1090251;1090252;2884004, 126308, 348711;480040, 348711, 59291;348711;480040, 492034, 349311, 72054, 453925, 443631, 227976, 8021;90313, 27773;107322, 89574, 75939	FALSE
ASV_1578	2850378;2850379, 2850378	FALSE
ASV_1597	36181, 287195, 59861, 36180, 152113, 152109, 230553, 152107, 152106, 8036, 8039, 201498, 884168, 86068, 8022, 2570680, 8023, 8019, 201377, 8035, 423370, 3366713, 3070686, 8030, 239368, 59291, 157020, 374848, 241494, 237411, 1035833, 2109336, 320411, 42892, 173242, 348696, 8032, 70285, 8040, 8038, 1003834, 3043622, 107322, 340692, 591250, 201378, 3030642, 648071, 1854753, 565240, 565241, 1028180, 1929312, 480040, 1935467, 348710, 348707, 470729, 59296, 1929310, 141825, 882823, 316141;3148947, 472766, 1604631, 89558, 348705, 59291;480040, 99804, 565044, 613164, 613162, 66447, 613165, 477781, 74940, 473354, 1767050, 8021, 453929, 83385, 64185, 36185, 1483149, 511734, 480041, 423371, 85065, 85063, 359312, 8037, 75937, 30962, 72053, 8018, 857570, 89337, 490388, 857569, 2978582, 85061, 85062, 152110, 602068, 241492, 62062, 2940513, 2940512, 2940511, 2940510, 2940509, 2940507, 2940506, 2940505, 2940504, 2940503, 2940502, 2940501, 882889, 495043, 1302316, 27773, 8042, 412663, 41164, 90313, 8017, 1396429, 2884003, 2884004, 633558, 882883, 8034, 256424, 369674, 59862, 359311, 1955233, 1115630, 348705;480040, 80807, 348707;591250, 335690, 209197, 2707359, 2699159, 528212, 528211, 297513, 426380, 348709, 2448914, 2908918, 62067, 27773;59861, 59291;107322, 348708, 59291;1735697, 59291;348710, 184585, 423369, 1090249, 1090248, 1090257, 1090256, 1090254, 1090253, 1090252, 1090251, 1090250, 1090247, 348705;480040;1090247;1090250;1090251;1090252;2884004, 126308, 348711;480040, 348711, 59291;348711;480040, 492034, 349311, 72054, 453925, 443631, 227976, 8021;90313, 27773;107322, 89574, 75939	FALSE
ASV_1608	48698, 452076, 1500737, 875775, 48701, 206154, 216981, 76798, 94172, 1500736, 80273, 80270, 94175, 1312488, 238589;1312728, 64150, 241348, 241280, 2728230, 238680	FALSE
ASV_1613	1317007, 229090, 283036, 69293, 134920, 147210, 147208, 304288, 192376, 255458, 80977, 476925, 239743, 476920, 998431, 238839, 476918, 980339, 1522419, 433387, 255551, 1530446, 980329, 426098, 8103, 980387, 1302273, 479980, 255533, 573213, 270609, 1642177, 215434, 1266874, 1266875, 215432, 1042645, 215414, 1266884, 215418, 980417, 425520, 8204, 1266873, 248959, 270554, 72450, 270543, 96903, 181467, 512273, 1419731, 3363564, 1633458, 355514, 870289, 153719, 274808, 8097, 470924, 1638153, 435301, 290630, 2010393, 1911260, 1807190, 313238, 313237, 65739, 1176151, 980326, 2153193, 2153194, 1526734, 8201, 2070693, 3358578, 1010786, 215336, 2059687, 2059685, 2059686, 81389, 446431, 61641, 200676, 446433, 446432, 214916, 1772091, 57779, 476915, 1738904, 1696910, 291231, 283028, 283367, 320408, 320406, 271503;320408, 641279, 1638160, 557414, 57849, 470928, 476930, 980385, 557408, 980336, 1049575, 428036;980336;1049575, 428036;980417, 283024, 271503;283031, 476920;3363564, 641272, 433395, 320615, 1317002, 1311538;1317002, 641275, 320623;1225888, 57790, 999932, 57790;999932, 1494042, 1649246, 1208881, 232276, 98377, 1778380, 1358735, 48416, 1821181, 3358580, 390314, 300318, 334942, 290627, 369910, 1984848, 98378, 548164, 508554, 242812, 1744849, 238838, 255555, 1043177, 8199, 56723, 1920503, 360505, 3019859, 304292, 163838, 54331, 147211, 274777, 740938, 214925, 932717, 255539, 255718, 1154617, 320590, 215425, 762048, 2012906, 997974, 482919, 1266866, 94911, 1536606, 137882, 274768, 433392, 320612, 980342, 200682, 215428, 1633468, 1042649, 209541, 433386, 433390, 274741, 192378, 428036, 2996727, 1573627, 274770, 255553, 470226, 470227, 274759, 980343, 1508112, 643647, 283027, 1206991, 135771, 135770, 1811511, 1480063, 1480062, 1480064, 1483110, 1638156, 641285, 572250, 428027, 34773, 428030, 274775, 433391, 271501, 283620, 322683, 435299, 980331, 1358732, 2876673, 171736, 948067, 430040, 229290, 192377, 225387, 228254, 1358730, 163823, 1311532, 148607, 214914, 304281, 304285, 238741, 320617, 304265, 304283, 304271, 214920, 214921, 304276, 304266, 304278, 304287, 1046055, 1473247, 486151, 2675451, 171735, 163149, 2948625, 2829149, 1520341, 2650949, 2830935, 229074, 229070, 367269, 157167, 103866, 1450717, 137882;1302306, 2936623, 1042647, 1317005, 1317009, 1317004, 1049578, 980344, 986104, 283026, 200680, 708428, 61643, 191725, 443798, 230148, 283029, 1517458, 740695, 1395008, 1395007, 1395006, 1395005, 1395004, 1395003, 1395001, 1395002, 1395000, 1394998, 1394999, 1394996, 429650, 1394994, 435131, 753915, 1156471, 34787, 1225888, 274758, 52273, 8096, 328410, 1738886, 2872160, 79686, 61628, 37346, 274743, 283621, 557364, 1154625, 557412, 240152, 1154603, 1154629, 740932, 740928, 215426, 433379, 557338, 274780;433390, 557350, 57818, 320591, 526620, 1156758, 1447896, 1679030, 1354033, 1354032, 56726, 1001963, 1382205, 283025, 2607498, 1358734, 561260, 1358733, 1358731, 1358737, 1358729, 200675, 57734, 61626, 61627, 8197, 2845262, 2845261, 2845260, 1302306, 1156116, 1169589, 1045544, 980419, 182643, 481459, 274766, 1633460, 1633511, 2805493, 36221, 57780, 1010714, 1010713, 1181261, 875789;1010707, 1010707, 1010792, 450224, 248065, 2580390, 229101, 2580389, 980344;1049573, 1138469, 983304, 433411;1159143, 351694, 80995, 997977, 229078, 490876, 1141927, 986104;986105, 1127570, 512206, 497904, 2719052, 171732, 651718, 166766, 932718, 470926, 932715, 875789, 598664, 2576622, 670497, 48416;435299, 163141, 163139, 646049, 3359602, 161905, 229092, 641271, 641289, 641277, 641282, 98376, 561508, 283367;470928, 390674, 561509, 512207, 512202;512204, 512202, 561510, 512203, 512205, 76340, 161456, 240154, 561261, 492019, 305505, 446823, 433402, 446791, 430039, 433411, 433399, 433396, 274786, 433403, 283636, 320618, 283624, 159452, 271503, 209235, 270332, 203321, 317254, 203346, 171737, 191726, 191724, 171733, 2928631, 1582965, 130472, 202597, 202598, 202605;202606, 202600, 202599, 56723;202587;202588, 113515, 202592, 202583, 320607, 181459, 137881, 166256, 126353	FALSE
ASV_162	283036, 69293, 134920, 147210, 147208, 304288, 192376, 255458, 80977, 476925, 239743, 476920, 998431, 238839, 476918, 980339, 1522419, 433387, 255551, 1530446, 980329, 426098, 8103, 980387, 1302273, 479980, 255533, 573213, 270609, 1642177, 215434, 1266874, 1266875, 215432, 1042645, 215414, 1266884, 215418, 980417, 425520, 8204, 1266873, 248959, 270554, 72450, 270543, 96903, 181467, 512273, 1419731, 3363564, 1633458, 355514, 870289, 153719, 274808, 8097, 470924, 1638153, 435301, 290630, 2010393, 1911260, 1807190, 313238, 313237, 65739, 1176151, 980326, 2153193, 2153194, 1526734, 8201, 2070693, 3358578, 1010786, 215336, 2059687, 2059685, 2059686, 81389, 446431, 61641, 200676, 446433, 446432, 214916, 1772091, 57779, 476915, 1738904, 1696910, 291231, 283028, 283367, 320408, 320406, 271503;320408, 641279, 1638160, 557414, 57849, 470928, 476930, 980385, 557408, 980336, 1049575, 428036;980336;1049575, 428036;980417, 283024, 271503;283031, 476920;3363564, 641272, 433395, 320615, 1317002, 1311538;1317002, 641275, 320623;1225888, 57790, 999932, 57790;999932, 1494042, 1649246, 1208881, 232276, 98377, 1778380, 1358735, 48416, 1821181, 3358580, 390314, 300318, 334942, 290627, 369910, 1984848, 98378, 548164, 508554, 242812, 1744849, 238838, 255555, 1043177, 8199, 56723, 1920503, 360505, 3019859, 304292, 163838, 54331, 147211, 274777, 740938, 214925, 932717, 255539, 255718, 1154617, 320590, 215425, 762048, 2012906, 997974, 482919, 1266866, 94911, 1536606, 137882, 274768, 433392, 320612, 980342, 200682, 215428, 1633468, 1042649, 209541, 433386, 433390, 274741, 192378, 428036, 2996727, 1573627, 274770, 255553, 470226, 470227, 274759, 980343, 1508112, 643647, 283027, 1206991, 135771, 135770, 1811511, 1480063, 1480062, 1480064, 1483110, 1638156, 641285, 572250, 428027, 34773, 428030, 274775, 433391, 271501, 283620, 322683, 435299, 980331, 1358732, 2876673, 171736, 948067, 430040, 229290, 192377, 225387, 228254, 1358730, 163823, 1311532, 148607, 214914, 304281, 304285, 238741, 320617, 304265, 304283, 304271, 214920, 214921, 304276, 304266, 304278, 304287, 1046055, 1473247, 486151, 2675451, 171735, 163149, 2948625, 2829149, 1520341, 2650949, 2830935, 229074, 229070, 367269, 157167, 103866, 1450717, 137882;1302306, 2936623, 1042647, 1317005, 1317009, 1317004, 1049578, 980344, 986104, 283026, 200680, 708428, 61643, 191725, 443798, 230148, 283029, 1517458, 740695, 1395008, 1395007, 1395006, 1395005, 1395004, 1395003, 1395001, 1395002, 1395000, 1394998, 1394999, 1394996, 429650, 1394994, 435131, 753915, 1156471, 34787, 1225888, 274758, 52273, 8096, 328410, 1738886, 2872160, 79686, 61628, 37346, 274743, 283621, 557364, 1154625, 557412, 240152, 1154603, 1154629, 740932, 740928, 215426, 433379, 557338, 274780;433390, 557350, 57818, 320591, 526620, 1156758, 1447896, 1679030, 1354033, 1354032, 56726, 1001963, 1317007, 1382205, 283025, 2607498, 1358734, 561260, 1358733, 1358731, 1358737, 1358729, 200675, 57734, 61626, 61627, 8197, 2845262, 2845261, 2845260, 1302306, 1156116, 1169589, 1045544, 980419, 182643, 481459, 274766, 1633460, 1633511, 2805493, 36221, 57780, 1010714, 1010713, 1181261, 875789;1010707, 1010707, 1010792, 450224, 248065, 2580390, 229101, 2580389, 980344;1049573, 1138469, 983304, 433411;1159143, 351694, 80995, 997977, 229078, 490876, 1141927, 986104;986105, 1127570, 512206, 497904, 2719052, 171732, 651718, 166766, 932718, 470926, 932715, 875789, 598664, 2576622, 670497, 48416;435299, 163141, 163139, 646049, 3359602, 161905, 229092, 641271, 641289, 641277, 641282, 98376, 561508, 283367;470928, 390674, 561509, 512207, 512202;512204, 512202, 561510, 512203, 512205, 76340, 161456, 240154, 561261, 492019, 305505, 446823, 433402, 446791, 430039, 433411, 433399, 433396, 274786, 433403, 283636, 320618, 283624, 159452, 271503, 209235, 270332, 203321, 317254, 203346, 171737, 191726, 191724, 171733, 2928631, 1582965, 130472, 202597, 202598, 202605;202606, 202600, 202599, 56723;202587;202588, 113515, 202592, 202583, 320607, 181459, 137881, 166256, 126353	FALSE
ASV_1626	2483477, 1952958, 1952956, 1452911, 3123427, 41808, 446483, 1689951, 210179;1689949, 1689952, 154798, 2893561, 1630714, 1630712, 1630710, 1642037, 236047;1642036, 236047, 236038, 210195, 1206071, 1435417, 1414534, 1331956, 210189, 2848963, 236041, 1155440, 684722, 304233, 357444, 716701, 765714, 765713, 696282, 696283, 210196, 210193, 679155, 154791;236049, 154791, 236049, 236048, 236051, 210174, 236031, 236030, 326144, 103622, 326146, 455400, 333337, 455396, 455393, 112269, 210199, 210198, 210197, 210194, 210192, 210191, 210190, 210188, 210186, 210185, 210184, 210183, 210182, 210181, 210180, 210179, 210177, 210176, 210175, 210172, 210171, 210169, 154789, 154787, 154795, 154786, 154801, 154794, 154800, 154785, 154799, 154793, 154792, 154796, 37167;37339, 37166, 37340, 1930903, 236043, 37338, 103623, 102903	FALSE
ASV_163	283036, 69293, 134920, 147210, 147208, 304288, 192376, 255458, 80977, 476925, 239743, 476920, 998431, 238839, 476918, 980339, 1522419, 433387, 255551, 1530446, 980329, 426098, 8103, 980387, 1302273, 479980, 255533, 573213, 270609, 1642177, 215434, 1266874, 1266875, 215432, 1042645, 215414, 1266884, 215418, 980417, 425520, 8204, 1266873, 248959, 270554, 72450, 270543, 96903, 181467, 512273, 1419731, 3363564, 1633458, 355514, 870289, 153719, 274808, 8097, 470924, 1638153, 435301, 290630, 2010393, 1911260, 1807190, 313238, 313237, 65739, 1176151, 980326, 2153193, 2153194, 1526734, 8201, 2070693, 3358578, 1010786, 215336, 2059687, 2059685, 2059686, 81389, 446431, 61641, 200676, 446433, 446432, 214916, 1772091, 57779, 476915, 1738904, 1696910, 291231, 283028, 283367, 320408, 320406, 271503;320408, 641279, 1638160, 557414, 57849, 470928, 476930, 980385, 557408, 980336, 1049575, 428036;980336;1049575, 428036;980417, 283024, 271503;283031, 476920;3363564, 641272, 433395, 320615, 1317002, 1311538;1317002, 641275, 320623;1225888, 57790, 999932, 57790;999932, 1494042, 1649246, 1208881, 232276, 98377, 1778380, 1358735, 48416, 1821181, 3358580, 390314, 300318, 334942, 290627, 369910, 1984848, 98378, 548164, 508554, 242812, 1744849, 238838, 255555, 1043177, 8199, 56723, 1920503, 360505, 3019859, 304292, 163838, 54331, 147211, 274777, 740938, 214925, 932717, 255539, 255718, 1154617, 320590, 215425, 762048, 2012906, 997974, 482919, 1266866, 94911, 1536606, 137882, 274768, 433392, 320612, 980342, 200682, 215428, 1633468, 1042649, 209541, 433386, 433390, 274741, 192378, 428036, 2996727, 1573627, 274770, 255553, 470226, 470227, 274759, 980343, 1508112, 643647, 283027, 1206991, 135771, 135770, 1811511, 1480063, 1480062, 1480064, 1483110, 1638156, 641285, 572250, 428027, 34773, 428030, 274775, 433391, 271501, 283620, 322683, 435299, 980331, 1358732, 2876673, 171736, 948067, 430040, 229290, 192377, 225387, 228254, 1358730, 163823, 1311532, 148607, 214914, 304281, 304285, 238741, 320617, 304265, 304283, 304271, 214920, 214921, 304276, 304266, 304278, 304287, 1046055, 1473247, 486151, 2675451, 171735, 163149, 2948625, 2829149, 1520341, 2650949, 2830935, 229074, 229070, 367269, 157167, 103866, 1450717, 137882;1302306, 2936623, 1042647, 1317005, 1317009, 1317004, 1049578, 980344, 986104, 283026, 200680, 708428, 61643, 191725, 443798, 230148, 283029, 1517458, 740695, 1395008, 1395007, 1395006, 1395005, 1395004, 1395003, 1395001, 1395002, 1395000, 1394998, 1394999, 1394996, 429650, 1394994, 435131, 753915, 1156471, 34787, 1225888, 274758, 52273, 8096, 328410, 1738886, 2872160, 79686, 61628, 37346, 274743, 283621, 557364, 1154625, 557412, 240152, 1154603, 1154629, 740932, 740928, 215426, 433379, 557338, 274780;433390, 557350, 57818, 320591, 526620, 1156758, 1447896, 1679030, 1354033, 1354032, 56726, 1001963, 1317007, 1382205, 283025, 2607498, 1358734, 561260, 1358733, 1358731, 1358737, 1358729, 200675, 57734, 61626, 61627, 8197, 2845262, 2845261, 2845260, 1302306, 1156116, 1169589, 1045544, 980419, 182643, 481459, 274766, 1633460, 1633511, 2805493, 36221, 57780, 1010714, 1010713, 1181261, 875789;1010707, 1010707, 1010792, 450224, 248065, 2580390, 229101, 2580389, 980344;1049573, 1138469, 983304, 433411;1159143, 351694, 80995, 997977, 229078, 490876, 1141927, 986104;986105, 1127570, 512206, 497904, 2719052, 171732, 651718, 166766, 932718, 470926, 932715, 875789, 598664, 2576622, 670497, 48416;435299, 163141, 163139, 646049, 3359602, 161905, 229092, 641271, 641289, 641277, 641282, 98376, 561508, 283367;470928, 390674, 561509, 512207, 512202;512204, 512202, 561510, 512203, 512205, 76340, 161456, 240154, 561261, 492019, 305505, 446823, 433402, 446791, 430039, 433411, 433399, 433396, 274786, 433403, 283636, 320618, 283624, 159452, 271503, 209235, 270332, 203321, 317254, 203346, 171737, 191726, 191724, 171733, 2928631, 1582965, 130472, 202597, 202598, 202605;202606, 202600, 202599, 56723;202587;202588, 113515, 202592, 202583, 320607, 181459, 137881, 166256, 126353	FALSE
ASV_1634	754458;754459, 755338	FALSE
ASV_1640	2945707, 2953006, 2949102, 331102;1450199, 1450199, 331102;2953006, 3095050, 3095125, 2887219, 3245384, 2887207, 3015407, 2930069, 1450201, 331102, 3025027, 192229	FALSE
ASV_1645	36181, 287195, 59861, 36180, 152113, 152109, 230553, 152107, 152106, 8036, 8039, 201498, 884168, 86068, 8022, 2570680, 8023, 8019, 201377, 8035, 423370, 3366713, 3070686, 8030, 239368, 59291, 157020, 374848, 241494, 237411, 1035833, 2109336, 320411, 42892, 173242, 348696, 8032, 70285, 8040, 8038, 1003834, 3043622, 107322, 340692, 591250, 201378, 3030642, 648071, 1854753, 565240, 565241, 1028180, 1929312, 480040, 1935467, 348710, 348707, 470729, 59296, 1929310, 141825, 882823, 316141;3148947, 472766, 1604631, 89558, 348705, 59291;480040, 99804, 565044, 613164, 613162, 66447, 613165, 477781, 74940, 473354, 1767050, 8021, 453929, 83385, 64185, 36185, 1483149, 511734, 480041, 423371, 85065, 85063, 359312, 8037, 75937, 30962, 72053, 8018, 857570, 89337, 490388, 857569, 2978582, 85061, 85062, 152110, 602068, 241492, 62062, 2940513, 2940512, 2940511, 2940510, 2940509, 2940507, 2940506, 2940505, 2940504, 2940503, 2940502, 2940501, 882889, 495043, 1302316, 27773, 8042, 412663, 41164, 90313, 8017, 1396429, 2884003, 2884004, 633558, 882883, 8034, 256424, 369674, 59862, 359311, 1955233, 1115630, 348705;480040, 80807, 348707;591250, 335690, 209197, 2707359, 2699159, 528212, 528211, 297513, 426380, 348709, 2448914, 2908918, 62067, 27773;59861, 59291;107322, 348708, 59291;1735697, 59291;348710, 184585, 423369, 1090249, 1090248, 1090257, 1090256, 1090254, 1090253, 1090252, 1090251, 1090250, 1090247, 348705;480040;1090247;1090250;1090251;1090252;2884004, 126308, 348711;480040, 348711, 59291;348711;480040, 492034, 349311, 72054, 453925, 443631, 227976, 8021;90313, 27773;107322, 89574, 75939	FALSE
ASV_1657	2653983, 2696699;2696703, 127839, 1450195, 98299, 2953007, 1707961, 2421447, 127837, 1450412, 1450194, 192879, 192880, 120455, 127835, 127830, 192225, 192224, 192223;1450195, 127829, 127870	FALSE
ASV_167	283036, 69293, 134920, 147210, 147208, 304288, 192376, 255458, 80977, 476925, 239743, 476920, 998431, 238839, 476918, 980339, 1522419, 433387, 255551, 1530446, 980329, 426098, 8103, 980387, 1302273, 479980, 255533, 573213, 270609, 1642177, 215434, 1266874, 1266875, 215432, 1042645, 215414, 1266884, 215418, 980417, 425520, 8204, 1266873, 248959, 270554, 72450, 270543, 96903, 181467, 512273, 1419731, 3363564, 1633458, 355514, 870289, 153719, 274808, 8097, 470924, 1638153, 435301, 290630, 2010393, 1911260, 1807190, 313238, 313237, 65739, 1176151, 980326, 2153193, 2153194, 1526734, 8201, 2070693, 3358578, 1010786, 215336, 2059687, 2059685, 2059686, 81389, 446431, 61641, 200676, 446433, 446432, 214916, 1772091, 57779, 476915, 1738904, 1696910, 291231, 283028, 283367, 320408, 320406, 271503;320408, 641279, 1638160, 557414, 57849, 470928, 476930, 980385, 557408, 980336, 1049575, 428036;980336;1049575, 428036;980417, 283024, 271503;283031, 476920;3363564, 641272, 433395, 320615, 1317002, 1311538;1317002, 641275, 320623;1225888, 57790, 999932, 57790;999932, 1494042, 1649246, 1208881, 232276, 98377, 1778380, 1358735, 48416, 1821181, 3358580, 390314, 300318, 334942, 290627, 369910, 1984848, 98378, 548164, 508554, 242812, 1744849, 238838, 255555, 1043177, 8199, 56723, 1920503, 360505, 3019859, 304292, 163838, 54331, 147211, 274777, 740938, 214925, 932717, 255539, 255718, 1154617, 320590, 215425, 762048, 2012906, 997974, 482919, 1266866, 94911, 1536606, 137882, 274768, 433392, 320612, 980342, 200682, 215428, 1633468, 1042649, 209541, 433386, 433390, 274741, 192378, 428036, 2996727, 1573627, 274770, 255553, 470226, 470227, 274759, 980343, 1508112, 643647, 283027, 1206991, 135771, 135770, 1811511, 1480063, 1480062, 1480064, 1483110, 1638156, 641285, 572250, 428027, 34773, 428030, 274775, 433391, 271501, 283620, 322683, 435299, 980331, 1358732, 2876673, 171736, 948067, 430040, 229290, 192377, 225387, 228254, 1358730, 163823, 1311532, 148607, 214914, 304281, 304285, 238741, 320617, 304265, 304283, 304271, 214920, 214921, 304276, 304266, 304278, 304287, 1046055, 1473247, 486151, 2675451, 171735, 163149, 2948625, 2829149, 1520341, 2650949, 2830935, 229074, 229070, 367269, 157167, 103866, 1450717, 137882;1302306, 2936623, 1042647, 1317005, 1317009, 1317004, 1049578, 980344, 986104, 283026, 200680, 708428, 61643, 191725, 443798, 230148, 283029, 1517458, 740695, 1395008, 1395007, 1395006, 1395005, 1395004, 1395003, 1395001, 1395002, 1395000, 1394998, 1394999, 1394996, 429650, 1394994, 435131, 753915, 1156471, 34787, 1225888, 274758, 52273, 8096, 328410, 1738886, 2872160, 79686, 61628, 37346, 274743, 283621, 557364, 1154625, 557412, 240152, 1154603, 1154629, 740932, 740928, 215426, 433379, 557338, 274780;433390, 557350, 57818, 320591, 526620, 1156758, 1447896, 1679030, 1354033, 1354032, 56726, 1001963, 1317007, 1382205, 283025, 2607498, 1358734, 561260, 1358733, 1358731, 1358737, 1358729, 200675, 57734, 61626, 61627, 8197, 2845262, 2845261, 2845260, 1302306, 1156116, 1169589, 1045544, 980419, 182643, 481459, 274766, 1633460, 1633511, 2805493, 36221, 57780, 1010714, 1010713, 1181261, 875789;1010707, 1010707, 1010792, 450224, 248065, 2580390, 229101, 2580389, 980344;1049573, 1138469, 983304, 433411;1159143, 351694, 80995, 997977, 229078, 490876, 1141927, 986104;986105, 1127570, 512206, 497904, 2719052, 171732, 651718, 166766, 932718, 470926, 932715, 875789, 598664, 2576622, 670497, 48416;435299, 163141, 163139, 646049, 3359602, 161905, 229092, 641271, 641289, 641277, 641282, 98376, 561508, 283367;470928, 390674, 561509, 512207, 512202;512204, 512202, 561510, 512203, 512205, 76340, 161456, 240154, 561261, 492019, 305505, 446823, 433402, 446791, 430039, 433411, 433399, 433396, 274786, 433403, 283636, 320618, 283624, 159452, 271503, 209235, 270332, 203321, 317254, 203346, 171737, 191726, 191724, 171733, 2928631, 1582965, 130472, 202597, 202598, 202605;202606, 202600, 202599, 56723;202587;202588, 113515, 202592, 202583, 320607, 181459, 137881, 166256, 126353	FALSE
ASV_1677	1817659, 1260839, 1260830, 1817635;1817637, 1817630, 1260839;1817625, 1817615, 1817609, 1817606, 1817605, 1817600, 2881732, 1260803, 1260857, 1260864	FALSE
ASV_1681	2737172, 2583530, 3082949, 215771, 3070788, 118562, 2510788, 1641165, 3104317, 215708, 3079936, 1521533, 1917166, 3039, 66845, 1973484, 1188008, 96764, 3068819, 1685799, 2547457, 2547451, 3060204, 696747, 3074130, 3074103, 3074102, 3074101, 3074095, 3074096, 3074098, 3074094, 3074093, 3074092, 3074090, 3074091, 3074089, 3074087, 3074088, 3074086, 3074085, 3074084, 3074082, 41882, 3058431, 3058430, 3058429, 1738638, 2937793, 2937792, 2937284, 1080068, 1752064, 1685840, 69255, 158060, 147317, 2814275, 1260963, 411966, 459495, 2918726, 2954813, 2933959, 462680, 2016068, 376219, 1394889, 1173025, 2762553, 2812896, 2759955, 155978, 197221, 2813673, 2811482, 2743676, 2743673, 129975, 129975;1115519, 749972, 1115518, 2016101, 682658, 459221, 461207, 461206, 392846, 461204, 329726, 102118, 272134, 272137, 212450, 272127, 321332	FALSE
