ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_1	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_10	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	NA	NA	NA
ASV_100	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiuridae	Ophiura	Ophiura sarsii
ASV_1000	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	zzOther
ASV_1001	Eukaryota	Annelida	Polychaeta	Spionida	Magelonidae	NA	NA
ASV_1002	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	zzOther
ASV_1003	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_1004	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_1005	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1006	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis torelli
ASV_1007	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1008	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1009	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_101	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1010	Bacteria	zzOther	NA	NA	NA	NA	NA
ASV_1011	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	NA	NA	NA
ASV_1012	Eukaryota	Mollusca	Bivalvia	Adapedonta	zzOther	zzOther	zzOther
ASV_1013	Eukaryota	Chordata	Actinopteri	Aulopiformes	Paralepididae	NA	NA
ASV_1014	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1015	Eukaryota	Mollusca	Bivalvia	zzOther	zzOther	NA	NA
ASV_1016	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA
ASV_1017	Eukaryota	Chordata	Mammalia	NA	NA	NA	NA
ASV_1019	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	NA	NA
ASV_102	Eukaryota	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa
ASV_1020	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	NA	NA
ASV_1021	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA
ASV_1022	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1023	Eukaryota	Porifera	NA	NA	NA	NA	NA
ASV_1024	Bacteria	zzOther	NA	NA	NA	NA	NA
ASV_1025	Eukaryota	Porifera	NA	NA	NA	NA	NA
ASV_1026	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	NA	NA	NA
ASV_1027	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_1028	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1029	Eukaryota	Bryozoa	Phylactolaemata	zzOther	zzOther	NA	NA
ASV_103	Eukaryota	Chordata	Myxini	Myxiniformes	Myxinidae	Eptatretus	NA
ASV_1030	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_1031	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1032	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1033	Eukaryota	Chordata	Actinopteri	zzOther	zzOther	zzOther	NA
ASV_1034	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_1035	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1036	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_1037	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1038	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	zzOther	zzOther	NA
ASV_1039	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_104	Eukaryota	Hemichordata	Enteropneusta	Ptychoderidae__o	Ptychoderidae	NA	NA
ASV_1041	Eukaryota	Mollusca	Bivalvia	Myida	zzOther	zzOther	zzOther
ASV_1042	Eukaryota	Echinodermata	Holothuroidea	zzOther	zzOther	NA	NA
ASV_1043	Eukaryota	Echinodermata	Asteroidea	zzOther	NA	NA	NA
ASV_1044	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	zzOther
ASV_1045	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	NA	NA	NA
ASV_1046	Eukaryota	Arthropoda	Thecostraca	zzOther	NA	NA	NA
ASV_1047	Eukaryota	Mollusca	Bivalvia	zzOther	NA	NA	NA
ASV_1048	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	NA	NA
ASV_1049	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_105	Eukaryota	Chordata	Actinopteri	Stomiiformes	Stomiidae	Tactostoma	Tactostoma macropus
ASV_1050	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA
ASV_1051	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_1052	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1053	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1054	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1055	Eukaryota	Echinodermata	Asteroidea	Forcipulatida	Zoroasteridae	Myxoderma	Myxoderma platyacanthum
ASV_1056	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1057	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	NA
ASV_1058	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_1059	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	NA	NA
ASV_106	Eukaryota	Echinodermata	Asteroidea	Velatida	Pterasteridae	Pteraster	Pteraster jordani
ASV_1060	Eukaryota	Arthropoda	Malacostraca	zzOther	NA	NA	NA
ASV_1061	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1062	Eukaryota	Echinodermata	Holothuroidea	zzOther	zzOther	zzOther	zzOther
ASV_1063	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1065	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1066	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1067	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	zzOther	NA
ASV_107	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_1070	Eukaryota	Chordata	Actinopteri	zzOther	zzOther	zzOther	zzOther
ASV_1071	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1072	Eukaryota	Mollusca	Cephalopoda	zzOther	zzOther	zzOther	NA
ASV_1073	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1074	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1076	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	NA
ASV_1077	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_1079	Eukaryota	Mollusca	Bivalvia	zzOther	zzOther	NA	NA
ASV_108	Eukaryota	Annelida	Polychaeta	Spionida	Magelonidae	NA	NA
ASV_1080	Bacteria	zzOther	zzOther	zzOther	NA	NA	NA
ASV_1083	Eukaryota	Chordata	Mammalia	zzOther	zzOther	zzOther	zzOther
ASV_1084	Bacteria	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_1085	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_1086	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1087	Eukaryota	Arthropoda	Malacostraca	zzOther	NA	NA	NA
ASV_1088	Eukaryota	Echinodermata	Echinoidea	Spatangoida	NA	NA	NA
ASV_1089	Eukaryota	Mollusca	Cephalopoda	zzOther	zzOther	zzOther	NA
ASV_109	Eukaryota	Echinodermata	Echinoidea	NA	NA	NA	NA
ASV_1090	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1092	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
ASV_1093	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1094	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	zzOther	zzOther
ASV_1095	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_1096	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1097	Eukaryota	Chordata	Chondrichthyes	Carcharhiniformes	Scyliorhinidae	Apristurus	Apristurus brunneus
ASV_1098	Eukaryota	Chordata	NA	NA	NA	NA	NA
ASV_1099	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	NA
ASV_11	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA
ASV_110	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_1101	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_1102	Eukaryota	Chordata	NA	NA	NA	NA	NA
ASV_1103	Eukaryota	Mollusca	Gastropoda	Trochida	zzOther	NA	NA
ASV_1104	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1105	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1106	Eukaryota	Echinodermata	Holothuroidea	Elasipodida	NA	NA	NA
ASV_1107	Eukaryota	Echinodermata	Asteroidea	Forcipulatida	zzOther	NA	NA
ASV_1108	Eukaryota	Chordata	NA	NA	NA	NA	NA
ASV_1109	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_111	Eukaryota	Echinodermata	Asteroidea	Notomyotida	Benthopectinidae	Cheiraster	Cheiraster dawsoni
ASV_1110	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Maculaura	NA
ASV_1111	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	zzOther
ASV_1113	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	NA	NA	NA
ASV_1114	Eukaryota	Porifera	Demospongiae	Poecilosclerida	zzOther	zzOther	zzOther
ASV_1115	Eukaryota	Echinodermata	Holothuroidea	zzOther	zzOther	zzOther	zzOther
ASV_1116	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1117	Eukaryota	Chordata	Mammalia	zzOther	zzOther	zzOther	zzOther
ASV_1119	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	zzOther
ASV_112	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	NA	NA
ASV_1120	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1121	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	NA
ASV_1122	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1123	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1124	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA
ASV_1125	Eukaryota	Mollusca	Bivalvia	zzOther	zzOther	zzOther	zzOther
ASV_1126	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1127	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	NA
ASV_1128	Eukaryota	Echinodermata	Echinoidea	Spatangoida	NA	NA	NA
ASV_1129	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	NA
ASV_113	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	Cerebratulus albifrons
ASV_1130	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1132	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1133	Eukaryota	Echinodermata	Asteroidea	zzOther	zzOther	zzOther	zzOther
ASV_1134	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA
ASV_1135	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1136	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	NA	NA
ASV_1138	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	zzOther	NA
ASV_1139	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_114	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	NA	NA
ASV_1140	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1141	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	NA
ASV_1142	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	zzOther
ASV_1143	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_1144	Eukaryota	Chordata	Actinopteri	Stomiiformes	zzOther	zzOther	zzOther
ASV_1145	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_1146	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1147	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	NA	NA	NA
ASV_1148	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_115	Eukaryota	Echinodermata	Echinoidea	NA	NA	NA	NA
ASV_1151	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1152	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
ASV_1153	Eukaryota	Porifera	zzOther	zzOther	NA	NA	NA
ASV_1154	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1155	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
ASV_1157	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_1158	Eukaryota	Porifera	Demospongiae	Poecilosclerida	zzOther	zzOther	zzOther
ASV_1159	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_116	Eukaryota	Echinodermata	Asteroidea	Velatida	Pterasteridae	Pteraster	zzOther
ASV_1160	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1161	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	NA	NA	NA
ASV_1163	Bacteria	zzOther	NA	NA	NA	NA	NA
ASV_1164	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA
ASV_1166	Eukaryota	Arthropoda	Insecta	zzOther	zzOther	NA	NA
ASV_1167	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis torelli
ASV_1168	Eukaryota	Nemertea	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_1169	Eukaryota	Mollusca	Bivalvia	Pectinida	zzOther	NA	NA
ASV_1170	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis
ASV_1171	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	zzOther	zzOther
ASV_1172	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_1173	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	NA
ASV_1174	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	zzOther
ASV_1175	Eukaryota	Porifera	Demospongiae	zzOther	zzOther	NA	NA
ASV_1176	Eukaryota	Chordata	Actinopteri	zzOther	zzOther	zzOther	zzOther
ASV_1177	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
ASV_1178	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA
ASV_1179	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	Cerebratulus albifrons
ASV_118	Eukaryota	Nemertea	Palaeonemertea	Archinemertea	Cephalotrichidae	Cephalothrix	NA
ASV_1181	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	NA	NA
ASV_1182	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1183	Eukaryota	Echinodermata	Holothuroidea	zzOther	zzOther	zzOther	zzOther
ASV_1184	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1185	Eukaryota	Porifera	zzOther	zzOther	zzOther	zzOther	NA
ASV_1186	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1187	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	zzOther	zzOther	NA
ASV_1188	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA
ASV_119	Eukaryota	Chordata	Chondrichthyes	Carcharhiniformes	Scyliorhinidae	Apristurus	Apristurus brunneus
ASV_1190	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_1191	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	NA
ASV_1192	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_1193	Eukaryota	Nemertea	NA	NA	NA	NA	NA
ASV_1194	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1195	Eukaryota	Porifera	Demospongiae	zzOther	zzOther	zzOther	NA
ASV_1197	Eukaryota	Echinodermata	Echinoidea	zzOther	NA	NA	NA
ASV_1198	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	NA	NA	NA
ASV_1199	Eukaryota	Mollusca	zzOther	zzOther	zzOther	NA	NA
ASV_12	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_120	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	NA	NA
ASV_1200	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1201	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1202	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1203	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA
ASV_1204	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	NA	NA
ASV_1205	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1206	Eukaryota	Chordata	Mammalia	NA	NA	NA	NA
ASV_1207	Eukaryota	Chordata	zzOther	NA	NA	NA	NA
ASV_1208	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1209	Eukaryota	Porifera	Demospongiae	Axinellida	NA	NA	NA
ASV_121	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Chthamalidae	Chthamalus	NA
ASV_1210	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1211	Eukaryota	Chordata	zzOther	zzOther	zzOther	NA	NA
ASV_1212	Eukaryota	Chordata	Mammalia	zzOther	zzOther	zzOther	zzOther
ASV_1213	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_1214	Eukaryota	Mollusca	Bivalvia	zzOther	zzOther	zzOther	zzOther
ASV_1216	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	NA	NA
ASV_1217	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1218	Eukaryota	Chordata	Actinopteri	Perciformes	zzOther	zzOther	zzOther
ASV_1219	Eukaryota	Porifera	Demospongiae	Poecilosclerida	zzOther	zzOther	zzOther
ASV_122	Eukaryota	Echinodermata	Holothuroidea	Elasipodida	Elpidiidae	NA	NA
ASV_1220	Eukaryota	Arthropoda	Insecta	zzOther	zzOther	zzOther	zzOther
ASV_1221	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Maculaura	zzOther
ASV_1222	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_1223	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_1226	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	NA	NA
ASV_1227	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA
ASV_1228	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_1229	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	NA	NA
ASV_123	Eukaryota	Mollusca	Cephalopoda	NA	NA	NA	NA
ASV_1230	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1231	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	NA	NA
ASV_1232	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1233	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_1236	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1238	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	NA
ASV_1239	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_124	Eukaryota	Mollusca	Bivalvia	Cardiida	NA	NA	NA
ASV_1240	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1241	Eukaryota	Chordata	Actinopteri	Perciformes	zzOther	zzOther	zzOther
ASV_1242	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	zzOther	zzOther	zzOther
ASV_1244	Eukaryota	Mollusca	Bivalvia	Cardiida	zzOther	NA	NA
ASV_1245	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	NA	NA
ASV_1246	Eukaryota	Chordata	Actinopteri	Gadiformes	zzOther	NA	NA
ASV_1248	Eukaryota	Porifera	Demospongiae	zzOther	zzOther	zzOther	zzOther
ASV_1249	Eukaryota	Porifera	Demospongiae	Axinellida	zzOther	zzOther	zzOther
ASV_125	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Podonidae	NA	NA
ASV_1250	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	NA
ASV_1251	Eukaryota	Chordata	Chondrichthyes	zzOther	zzOther	NA	NA
ASV_1252	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1253	Eukaryota	Chordata	Mammalia	zzOther	zzOther	zzOther	zzOther
ASV_1254	Eukaryota	Porifera	Demospongiae	zzOther	zzOther	zzOther	zzOther
ASV_1255	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis torelli
ASV_1256	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA
ASV_1257	Eukaryota	Nemertea	zzOther	zzOther	zzOther	zzOther	NA
ASV_1258	Eukaryota	Porifera	Demospongiae	zzOther	zzOther	zzOther	zzOther
ASV_1259	Eukaryota	Echinodermata	Echinoidea	NA	NA	NA	NA
ASV_126	Eukaryota	Mollusca	Bivalvia	zzOther	zzOther	zzOther	zzOther
ASV_1260	Eukaryota	Nemertea	zzOther	zzOther	NA	NA	NA
ASV_1261	Eukaryota	Chordata	Mammalia	zzOther	zzOther	zzOther	zzOther
ASV_1262	Bacteria	zzOther	zzOther	zzOther	NA	NA	NA
ASV_1263	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_1264	Eukaryota	Arthropoda	Malacostraca	zzOther	zzOther	NA	NA
ASV_1265	Eukaryota	Echinodermata	Crinoidea	Comatulida	Antedonidae	NA	NA
ASV_1266	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	NA	NA
ASV_1267	Eukaryota	Mollusca	Cephalopoda	zzOther	zzOther	zzOther	zzOther
ASV_1268	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016
ASV_1269	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	zzOther	zzOther
ASV_127	Eukaryota	Chordata	Mammalia	Carnivora	Otariidae	NA	NA
ASV_1270	Eukaryota	Echinodermata	Holothuroidea	zzOther	NA	NA	NA
ASV_1271	Eukaryota	Porifera	Demospongiae	zzOther	zzOther	zzOther	NA
ASV_1272	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1273	Eukaryota	Chordata	Mammalia	zzOther	zzOther	zzOther	zzOther
ASV_1274	Eukaryota	Mollusca	Gastropoda	Trochida	zzOther	NA	NA
ASV_1275	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1276	Eukaryota	Mollusca	Bivalvia	zzOther	zzOther	zzOther	zzOther
ASV_1277	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_1278	Eukaryota	Mollusca	Gastropoda	Trochida	zzOther	NA	NA
ASV_128	Eukaryota	Mollusca	Bivalvia	Adapedonta	zzOther	zzOther	zzOther
ASV_1280	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1281	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1283	Eukaryota	Porifera	Demospongiae	Poecilosclerida	zzOther	zzOther	zzOther
ASV_1285	Eukaryota	Nemertea	Palaeonemertea	Archinemertea	Cephalotrichidae	Cephalothrix	zzOther
ASV_1287	Eukaryota	Mollusca	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_1288	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1289	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	NA	NA
ASV_129	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	NA
ASV_1290	Eukaryota	Porifera	Demospongiae	Poecilosclerida	zzOther	zzOther	zzOther
ASV_1291	Eukaryota	Porifera	Demospongiae	Poecilosclerida	zzOther	NA	NA
ASV_1292	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1293	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1294	Eukaryota	Echinodermata	Holothuroidea	zzOther	zzOther	zzOther	NA
ASV_1295	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA
ASV_1296	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	zzOther	NA	NA
ASV_1297	Eukaryota	Chordata	Actinopteri	zzOther	zzOther	zzOther	zzOther
ASV_1298	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_1299	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	NA	NA	NA
ASV_13	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	NA	NA
ASV_130	Eukaryota	Mollusca	Gastropoda	Nudibranchia	Dendronotidae	Dendronotus	NA
ASV_1300	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1301	Eukaryota	Chordata	Actinopteri	zzOther	zzOther	zzOther	NA
ASV_1302	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1303	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_1304	Eukaryota	Arthropoda	Malacostraca	zzOther	zzOther	zzOther	NA
